query_id,range_lo,range_hi,actual_selectivity,subset_size,k_used,true_correlation,abs_true_correlation,heuristic_correlation,abs_heuristic_correlation,tanh_correlation,abs_tanh_correlation,pgap_correlation,abs_pgap_correlation,js_divergence,lift,p_c,p_g,expected_random_gk,admissible_gk,expected_random_gk_stderr,monte_carlo_samples
2749,368,378,0.010827,10827,100,0.005473799165293758,0.005473799165293758,0.08009011432599711,0.08009011432599711,0.0052168216676486134,0.0052168216676486134,0.0001079458194992152,0.0001079458194992152,0.08009011432599711,0.06522925525715317,0.02134380453752177,0.019996000000000014,394.2997360229492,392.14141845703125,0.5209906836593043,32
2750,99,108,0.010301,10301,100,0.0019386215841802447,0.0019386215841802447,-0.06344862003115573,0.06344862003115573,-0.00012796553046030858,0.00012796553046030858,-2.5643413645427125e-06,2.5643413645427125e-06,0.06344862003115573,-0.0020168398288796883,0.02001908396946564,0.020059500000000008,321.3142213821411,320.6913146972656,0.4393685862446451,32
2751,227,237,0.010737,10737,100,0.029332969274334937,0.029332969274334937,0.07033951122312605,0.07033951122312605,0.0005839670930395231,0.0005839670930395231,1.1687180326303845e-05,1.1687180326303845e-05,0.07033951122312605,0.008302311177931457,0.020096153846153847,0.019930000000000003,269.0811824798584,261.188232421875,0.5599945095476456,32
2752,307,316,0.010086,10086,100,-0.006552021003103979,0.006552021003103979,-0.0527220456833553,0.0527220456833553,-0.002225831806791863,0.002225831806791863,-4.3749516548971474e-05,4.3749516548971474e-05,0.0527220456833553,-0.0422433465856282,0.019231685527099474,0.02006150000000001,270.134370803833,271.904296875,0.5021123796363373,32
2753,227,237,0.010737,10737,100,0.0036772972977130937,0.0036772972977130937,0.06027161793001132,0.06027161793001132,0.004257816141061736,0.004257816141061736,8.80794417826189e-05,8.80794417826189e-05,0.06027161793001132,0.07076167050538726,0.021391375101708715,0.019930000000000003,276.4729108810425,275.45623779296875,0.42993853683857675,32
2754,73,82,0.010148,10148,100,-0.013534663138704588,0.013534663138704588,-0.054370154879516214,0.054370154879516214,-0.004964900137550727,0.004964900137550727,-9.57255837997682e-05,9.57255837997682e-05,0.054370154879516214,-0.09157174425643215,0.01835987261146496,0.0201205,250.3288631439209,253.71697998046875,0.35084627644138383,32
2755,743,752,0.010081,10081,100,0.003899528217854314,0.003899528217854314,-0.06440713660862789,0.06440713660862789,-0.0030219487691007995,0.0030219487691007995,-5.8961307653676806e-05,5.8961307653676806e-05,0.06440713660862789,-0.04695394648857825,0.019042553191489398,0.01995800000000003,270.6974992752075,269.64190673828125,0.3618893499059372,32
2756,223,233,0.010815,10815,100,-0.006320538512884606,0.006320538512884606,0.05238360873126852,0.05238360873126852,0.003663705146287706,0.003663705146287706,7.575972145333406e-05,7.575972145333406e-05,0.05238360873126852,0.07005429012435382,0.02137624861265261,0.019930000000000003,230.59849309921265,232.05599975585938,0.7383755939368218,32
2757,537,546,0.010047,10047,100,-0.0020561855088658747,0.0020561855088658747,0.06958953212528161,0.06958953212528161,0.01523350936822146,0.01523350936822146,0.00034752369143903735,0.00034752369143903735,0.06958953212528161,0.2225058999449973,0.025033407572383037,0.020039499999999988,336.49931812286377,337.19122314453125,0.35373333709514887,32
2758,797,806,0.010125,10125,100,0.004987087960737176,0.004987087960737176,0.07518467986225706,0.07518467986225706,0.0009234943131987931,0.0009234943131987931,1.8680902355957232e-05,1.8680902355957232e-05,0.07518467986225706,0.012283629621846716,0.020351966873705996,0.020103500000000052,293.0172414779663,291.5559387207031,0.5235927625162788,32
2759,159,168,0.010164,10164,100,-0.00030404244013095347,0.00030404244013095347,-0.07134639461216147,0.07134639461216147,-8.694081982276258e-05,8.694081982276258e-05,-1.7419289552456483e-06,1.7419289552456483e-06,0.07134639461216147,-0.0012185740194558142,0.02002358490566039,0.020047999999999983,331.83233642578125,331.9332275390625,0.407328665355402,32
2760,33,43,0.010846,10846,100,-0.007000471597642799,0.007000471597642799,-0.07970458306286263,0.07970458306286263,-0.005124044539834798,0.005124044539834798,-9.895162735207748e-05,9.895162735207748e-05,0.07970458306286263,-0.06437674000696862,0.01867052023121387,0.019912,349.63581943511963,352.08343505859375,0.36274078951941374,32
2761,176,185,0.010015,10015,100,0.01316813578245708,0.01316813578245708,0.06596510352280269,0.06596510352280269,0.0027085214213719666,0.0027085214213719666,5.535180901551515e-05,5.535180901551515e-05,0.06596510352280269,0.041083011043983236,0.020847107438016543,0.020007999999999998,318.3376655578613,314.145751953125,0.35618550195101734,32
2762,76,85,0.010129,10129,100,0.00681580053305634,0.00681580053305634,0.06310013256776857,0.06310013256776857,0.004577850207319233,0.004577850207319233,9.57064424029894e-05,9.57064424029894e-05,0.06310013256776857,0.07267666637751549,0.021637239165329045,0.0201205,281.8001184463501,279.8794250488281,0.4399670882825392,32
2763,575,584,0.010044,10044,100,-0.010529815050860763,0.010529815050860763,-0.05588945209494302,0.05588945209494302,-0.001022054482317663,0.001022054482317663,-2.0221095098424488e-05,2.0221095098424488e-05,0.05588945209494302,-0.018289111767571753,0.019602194787380012,0.019963999999999982,304.78118896484375,307.990478515625,0.5614195511171187,32
2764,636,645,0.010138,10138,100,0.0012008571122017228,0.0012008571122017228,0.06538315424447007,0.06538315424447007,0.0004865238101203067,0.0004865238101203067,9.814808463573188e-06,9.814808463573188e-06,0.06538315424447007,0.007441256019055715,0.02024811218985978,0.02009800000000006,318.51667881011963,318.1341857910156,0.3894678201359374,32
2765,623,632,0.010063,10063,100,-0.007014454481202775,0.007014454481202775,0.07404165772525963,0.07404165772525963,0.0066879767213554224,0.0066879767213554224,0.00014065710356641795,0.00014065710356641795,0.07404165772525963,0.09057408454450977,0.021938202247191008,0.02003850000000007,365.16724967956543,367.72869873046875,0.4097256579576141,32
2766,132,142,0.010783,10783,100,0.014281534958194082,0.014281534958194082,0.03565716774569533,0.03565716774569533,0.0017724833815223081,0.0017724833815223081,3.612527300005205e-05,3.612527300005205e-05,0.03565716774569533,0.04975003878421067,0.020875127942681676,0.01986199999999999,193.71407461166382,190.94754028320312,0.7571487717186718,32
2767,100,109,0.010265,10265,100,-0.0007274816130353057,0.0007274816130353057,-0.05246931887097971,0.05246931887097971,-0.002595589958384698,0.002595589958384698,-2.568035138166017e-05,2.568035138166017e-05,0.05246931887097971,-0.04950913025041463,0.00964306442251886,0.010132500000000003,229.50506687164307,229.67202758789062,0.5374217067595105,32
2768,502,511,0.010142,10142,100,-0.009872550485873408,0.009872550485873408,0.05743064971748359,0.05743064971748359,0.003876830293630692,0.003876830293630692,8.04302753840484e-05,8.04302753840484e-05,0.05743064971748359,0.06760736986289165,0.021422976501305535,0.020022499999999943,273.84826850891113,276.5518493652344,0.47056258838763937,32
2769,641,650,0.010132,10132,100,-0.01534206110235198,0.01534206110235198,0.06140180848024768,0.06140180848024768,0.007127237707413465,0.007127237707413465,0.00015227104537209334,0.00015227104537209334,0.06140180848024768,0.11660093998634728,0.0225324114088159,0.02005250000000003,280.83800315856934,285.1466369628906,0.49484667664091203,32
2770,326,335,0.010126,10126,100,-0.00722979784400749,0.00722979784400749,-0.05421898868195134,0.05421898868195134,-0.005289828851680571,0.005289828851680571,-0.00010096659632620537,0.00010096659632620537,0.05421898868195134,-0.09787548055584727,0.018110300081103037,0.019972500000000004,333.31493186950684,335.7247314453125,0.47263098186220937,32
2771,637,646,0.010244,10244,100,-0.001961256924163205,0.001961256924163205,0.05701085263996883,0.05701085263996883,0.0025124709621478255,0.0025124709621478255,5.165904707013526e-05,5.165904707013526e-05,0.05701085263996883,0.044098610905887306,0.021004126547455315,0.02009800000000006,278.0727005004883,278.6180725097656,0.2970499674896215,32
2772,307,316,0.010086,10086,100,-0.011342602395149443,0.011342602395149443,0.07381519059196277,0.07381519059196277,0.007693989703910259,0.007693989703910259,0.00016330886118150586,0.00016330886118150586,0.07381519059196277,0.10461311026561744,0.022273901808785523,0.02006150000000001,350.3055238723755,354.2789001464844,0.4423712155240365,32
2773,616,625,0.010098,10098,100,0.00013455003060681547,0.00013455003060681547,-0.07790236310616028,0.07790236310616028,-0.012652548904613889,0.012652548904613889,-0.00023564964957868153,0.00023564964957868153,0.07790236310616028,-0.1638666152685169,0.01698856416772554,0.020013500000000017,321.3431634902954,321.2999267578125,0.39111179449339517,32
2774,310,319,0.01009,10090,100,0.0007937928396544679,0.0007937928396544679,-0.07517945470112945,0.07517945470112945,-0.021099040821873836,0.021099040821873836,-0.00018919323215018557,0.00018919323215018557,0.07517945470112945,-0.28838645096761945,0.007528445006321105,0.010045000000000026,309.97698402404785,309.7309265136719,0.38144182868696197,32
2775,20,29,0.010075,10075,100,-0.013421501897905821,0.013421501897905821,0.06422757209333131,0.06422757209333131,0.017230406340429837,0.017230406340429837,0.00020406235771564313,0.00020406235771564313,0.06422757209333131,0.27499999423832056,0.013214676889375686,0.010037499999999998,332.97422313690186,337.4432373046875,0.39894792510264304,32
2776,455,465,0.010819,10819,100,0.0003900607523092013,0.0003900607523092013,-0.05150682301873455,0.05150682301873455,-0.0009430430575882808,0.0009430430575882808,-1.8608609073301213e-05,1.8608609073301213e-05,0.05150682301873455,-0.018311136273130246,0.019550215650030844,0.019911500000000026,274.81101989746094,274.7038269042969,0.34521200358256815,32
2777,793,802,0.010065,10065,100,0.010652791022000601,0.010652791022000601,0.05640686226396182,0.05640686226396182,0.010908337915654777,0.010908337915654777,0.00024533353383539606,0.00024533353383539606,0.05640686226396182,0.1958530873377155,0.024452856159669634,0.020103500000000052,257.41636657714844,254.67416381835938,0.3337670703840692,32
2778,790,799,0.010043,10043,100,0.006319413540398407,0.006319413540398407,0.07120423256321225,0.07120423256321225,0.013822326236214197,0.013822326236214197,0.00015504386123313271,0.00015504386123313271,0.07120423256321225,0.19661731565040086,0.01219895287958117,0.010021500000000017,267.16571712493896,265.4773864746094,0.2698100683003542,32
2779,241,250,0.0103,10300,100,-0.012787412148612896,0.012787412148612896,0.041155066312751905,0.041155066312751905,0.006643193466118269,0.006643193466118269,0.00014632755215298056,0.00014632755215298056,0.041155066312751905,0.16284291360910133,0.023660017346053747,0.020104500000000025,243.98743867874146,247.10740661621094,0.5585641962397183,32
2780,965,974,0.010072,10072,100,0.0018308814562894606,0.0018308814562894606,0.069526175056856,0.069526175056856,0.010883061533517471,0.010883061533517471,0.00023801818556432494,0.00023801818556432494,0.069526175056856,0.15782945041372962,0.02344743276283623,0.020024000000000042,310.8434705734253,310.27435302734375,0.49296718025632336,32
2781,166,175,0.010104,10104,100,-0.006845891528132159,0.006845891528132159,-0.0791833823569397,0.0791833823569397,-0.012075783525301616,0.012075783525301616,-0.00022651611939521896,0.00022651611939521896,0.0791833823569397,-0.15370307575185138,0.017217847769028877,0.0200785,348.0024700164795,350.3848571777344,0.633250993786549,32
2782,550,559,0.010131,10131,100,-0.0026352513802012805,0.0026352513802012805,0.06726775381011002,0.06726775381011002,0.012657683074762177,0.012657683074762177,0.0001420381151570195,0.0001420381151570195,0.06726775381011002,0.19043792483561667,0.012177033492822953,0.01006549999999995,270.60777282714844,271.3208923339844,0.4090291485626999,32
2783,502,511,0.010142,10142,100,-0.002911135590200116,0.002911135590200116,-0.06298865119022558,0.06298865119022558,-0.00025662833504750375,0.00025662833504750375,-5.127916297741373e-06,5.127916297741373e-06,0.06298865119022558,-0.0040742221042316526,0.019941089837997028,0.020022499999999943,267.1460990905762,267.9237976074219,0.36378833663132876,32
2784,97,106,0.010193,10193,100,0.006944362256315923,0.006944362256315923,-0.05150682301873455,0.05150682301873455,-0.0029706913538278716,0.0029706913538278716,-5.796718451084138e-05,5.796718451084138e-05,0.05150682301873455,-0.05773976642573722,0.018934072704867536,0.020059500000000008,234.73021030426025,233.10015869140625,0.8174733917072525,32
2785,215,224,0.010103,10103,100,-0.008036769730080245,0.008036769730080245,0.06707316684843108,0.06707316684843108,0.010031540833415906,0.010031540833415906,0.0002180256066721641,0.0002180256066721641,0.06707316684843108,0.15069152792911258,0.023237063778580036,0.019986500000000018,320.0692481994629,322.6415710449219,0.49554226858503114,32
2786,392,401,0.010077,10077,100,-0.006615677698939975,0.006615677698939975,-0.0615145555140625,0.0615145555140625,-0.005828859502576412,0.005828859502576412,-0.00011202029332251446,0.00011202029332251446,0.0615145555140625,-0.09504090782201573,0.018264462809917337,0.020085500000000034,315.728138923645,317.81689453125,0.7597423419756713,32
2787,288,298,0.010812,10812,100,0.005326350892492177,0.005326350892492177,-0.045004098039981975,0.045004098039981975,-0.00576856702273952,0.00576856702273952,-0.00010863225046318891,0.00010863225046318891,0.045004098039981975,-0.12888769034200923,0.017547169811320762,0.019961000000000007,230.0498194694519,228.82449340820312,0.9337070449820262,32
2788,395,404,0.010055,10055,100,0.010328407233083517,0.010328407233083517,-0.03740762343331515,0.03740762343331515,-0.00018245689496305292,0.00018245689496305292,-3.6558441406879765e-06,3.6558441406879765e-06,0.03740762343331515,-0.0048775710708203945,0.01998777007745617,0.020085500000000034,232.25740003585815,229.85855102539062,0.5334472882197155,32
2789,699,708,0.010135,10135,100,-0.0011519899742909157,0.0011519899742909157,-0.07322968054125716,0.07322968054125716,-0.007543254760816789,0.007543254760816789,-0.0001441630030385237,0.0001441630030385237,0.07322968054125716,-0.10337482763235957,0.018076358296622685,0.02004500000000009,309.4948444366455,309.85137939453125,0.30729494722908435,32
2790,849,858,0.010048,10048,100,0.006105085162986321,0.006105085162986321,0.07768326537424768,0.07768326537424768,0.011408884251541605,0.011408884251541605,0.00024754958693100554,0.00024754958693100554,0.07768326537424768,0.14793390451459826,0.023173652694610802,0.019987000000000088,337.11518478393555,335.05706787109375,0.2979172983867387,32
2791,459,469,0.010797,10797,100,0.008661377652289373,0.008661377652289373,-0.06292510944081468,0.06292510944081468,-0.0032092772977089347,0.0032092772977089347,-6.235207556059954e-05,6.235207556059954e-05,0.06292510944081468,-0.051045827147119506,0.018920606601248835,0.019911500000000026,290.1629915237427,287.6497802734375,0.577558699875879,32
2792,551,560,0.010112,10112,100,0.011887675480938182,0.011887675480938182,-0.05805746532513619,0.05805746532513619,-0.0036919649019038115,0.0036919649019038115,-7.19027599831211e-05,7.19027599831211e-05,0.05805746532513619,-0.06367748954348243,0.018836524300441804,0.020074999999999954,277.2271661758423,273.93157958984375,0.447624552448802,32
2793,15,24,0.010044,10044,100,0.006537023212426272,0.006537023212426272,0.05076553810788953,0.05076553810788953,0.002777725388997559,0.002777725388997559,5.7052557068946583e-05,5.7052557068946583e-05,0.05076553810788953,0.05477145681168517,0.02108584422967595,0.019961999999999994,273.45948600769043,271.671875,0.38536146022076384,32
2794,105,114,0.010105,10105,100,0.006817633742994255,0.006817633742994255,-0.05551051585454884,0.05551051585454884,-0.003999501527999358,0.003999501527999358,-7.806317360217863e-05,7.806317360217863e-05,0.05551051585454884,-0.07217450126509216,0.018789722785666,0.020196000000000006,277.6198835372925,275.7271728515625,0.39508095844609903,32
2795,494,503,0.01005,10050,100,-0.010155505865437127,0.010155505865437127,0.06418701182167078,0.06418701182167078,0.0010873258985234576,0.0010873258985234576,2.200406065052378e-05,2.200406065052378e-05,0.06418701182167078,0.016941588225187505,0.020406811731314978,0.02006399999999997,296.96708965301514,299.9829406738281,0.3861164183806063,32
2796,537,546,0.010047,10047,100,-0.0048197668185721515,0.0048197668185721515,-0.06945068576806303,0.06945068576806303,-0.015454671499869618,0.015454671499869618,-0.0002818752448877112,0.0002818752448877112,0.06945068576806303,-0.22631347912626687,0.015980861244019096,0.020039499999999988,314.2958059310913,315.8106384277344,0.3608503295074662,32
2797,641,650,0.010132,10132,100,-0.012329949812224605,0.012329949812224605,-0.07139312632888278,0.07139312632888278,-0.006911444561941543,0.006911444561941543,-0.00013248984234829318,0.00013248984234829318,0.07139312632888278,-0.09711239904001942,0.018196721311475317,0.02005250000000003,334.27642917633057,338.3980407714844,0.340819425085689,32
2798,564,573,0.010032,10032,100,0.007132639378086414,0.007132639378086414,0.05886646364957143,0.05886646364957143,0.004279773092107216,0.004279773092107216,8.883531789096399e-05,8.883531789096399e-05,0.05886646364957143,0.07283158214811722,0.02148409893992942,0.019974999999999965,266.69788360595703,264.7956237792969,0.4709263024164763,32
2799,890,900,0.010826,10826,100,-0.0048993885346981,0.0048993885346981,-0.06880973233000481,0.06880973233000481,-0.002042190266814673,0.002042190266814673,-4.010233906573023e-05,4.010233906573023e-05,0.06880973233000481,-0.029687518364112275,0.019341199606686343,0.019923999999999942,315.2325916290283,316.77703857421875,0.3669249290222727,32
2800,705,714,0.010184,10184,100,-0.007048778011483019,0.007048778011483019,0.05924635613921942,0.05924635613921942,0.004544327050638261,0.004544327050638261,9.478865853380693e-05,9.478865853380693e-05,0.05924635613921942,0.07685317229250141,0.021627906976744216,0.020028000000000046,266.4166135787964,268.2945251464844,0.6149617682064908,32
2801,199,208,0.010044,10044,100,0.002808000163002838,0.002808000163002838,0.07108771809543016,0.07108771809543016,0.002032902856959719,0.002032902856959719,4.122236599388394e-05,4.122236599388394e-05,0.07108771809543016,0.028604903195714168,0.020563380281690108,0.019983500000000015,323.09689235687256,322.18963623046875,0.4766465471164292,32
2802,552,561,0.010054,10054,100,0.0020920470567055358,0.0020920470567055358,-0.08854528322964714,0.08854528322964714,-0.011845223453840604,0.011845223453840604,-0.00022382744001305142,0.00022382744001305142,0.08854528322964714,-0.13458258006159649,0.017547169811320762,0.020074999999999954,353.7764940261841,353.036376953125,0.5814769917047378,32
2803,632,641,0.010054,10054,100,0.002223584021557427,0.002223584021557427,-0.06544267897336235,0.06544267897336235,-0.011420129477339952,0.011420129477339952,-0.00021260264505820398,0.00021260264505820398,0.06544267897336235,-0.1763102908152975,0.016849315068493187,0.02009800000000006,257.74009895324707,257.1669921875,0.3309115549132407,32
2804,100,109,0.010265,10265,100,0.0034056635631960776,0.0034056635631960776,-0.087908837637983,0.087908837637983,-0.023593441133988542,0.023593441133988542,-0.00021424106433063297,0.00021424106433063297,0.087908837637983,-0.27512298878252145,0.007695417789757408,0.010132500000000003,322.2623119354248,321.164794921875,0.3115871973276168,32
2805,162,171,0.010174,10174,100,-0.003388776396468004,0.003388776396468004,-0.0832259891453896,0.0832259891453896,-0.016419965206272695,0.016419965206272695,-0.0003027943724687365,0.0003027943724687365,0.0832259891453896,-0.19991509602510993,0.01644028103044498,0.0200785,346.13598251342773,347.3089599609375,0.38582140652071273,32
2806,106,115,0.010129,10129,100,-0.0012498455762416365,0.0012498455762416365,0.05921308208309744,0.05921308208309744,0.012788729818169687,0.012788729818169687,0.00029343132543069913,0.00029343132543069913,0.05921308208309744,0.2194335645717749,0.025151515151515147,0.020196000000000006,274.4479675292969,274.7909851074219,0.4737887458609837,32
2807,702,711,0.010153,10153,100,-0.01315093570027043,0.01315093570027043,-0.08301937060691984,0.08301937060691984,-0.0022261458726645844,0.0022261458726645844,-4.400319519186275e-05,4.400319519186275e-05,0.08301937060691984,-0.026821206226656298,0.019497964721845396,0.020028000000000046,332.6637649536133,337.0386047363281,0.5527685229513939,32
2808,560,569,0.010019,10019,100,-0.0044466329123323215,0.0044466329123323215,0.08325133932481765,0.08325133932481765,0.006747733363955018,0.006747733363955018,7.051516426033565e-05,7.051516426033565e-05,0.08325133932481765,0.08123074517710573,0.01085651537335286,0.010009500000000005,328.38272857666016,329.8429260253906,0.3433709378000485,32
2809,881,891,0.010809,10809,100,0.0021708616919227344,0.0021708616919227344,-0.06976101429498266,0.06976101429498266,-0.006936014350708552,0.006936014350708552,-0.00013152287155674284,0.00013152287155674284,0.06976101429498266,-0.09975494256413527,0.017972665148063838,0.01985799999999993,313.42827320098877,312.74786376953125,0.5137129945215068,32
2810,886,896,0.010734,10734,100,0.009599457855721059,0.009599457855721059,0.06308366388350804,0.06308366388350804,0.0073405045544727935,0.0073405045544727935,0.00015533270612026444,0.00015533270612026444,0.06308366388350804,0.11689090286593978,0.022320328542094536,0.01985799999999993,294.13761806488037,291.3140563964844,0.28763783386525,32
2811,161,170,0.010165,10165,100,-0.007983554878849294,0.007983554878849294,-0.0672304911567423,0.0672304911567423,-0.005172013945643509,0.005172013945643509,-0.00010014270377697334,0.00010014270377697334,0.0672304911567423,-0.07708188915052067,0.01858895705521474,0.0200785,316.3050832748413,318.830322265625,0.4904516371999487,32
2812,76,85,0.010129,10129,100,0.009457348756943481,0.009457348756943481,0.06061516485335447,0.06061516485335447,0.010199597191760236,0.010199597191760236,0.0002258311220711498,0.0002258311220711498,0.06061516485335447,0.16988373643519325,0.02384615384615385,0.0201205,286.2036762237549,283.4969482421875,0.2902847563763844,32
2813,543,552,0.010045,10045,100,-0.010023659557926024,0.010023659557926024,0.06160933008815406,0.06160933008815406,0.003456050309369041,0.003456050309369041,7.147758854644589e-05,7.147758854644589e-05,0.06160933008815406,0.05615516860896036,0.021245674740484444,0.02008549999999998,281.25090503692627,284.070068359375,0.41854535230788265,32
2814,955,964,0.010045,10045,100,0.0033170384360967638,0.0033170384360967638,-0.06669500181884072,0.06669500181884072,-0.007905333283004036,0.007905333283004036,-0.0001499462903426264,0.0001499462903426264,0.06669500181884072,-0.11908943244384299,0.017776761207685232,0.02002500000000007,316.3146085739136,315.265380859375,0.3625064248971624,32
2815,180,189,0.01002,10020,100,0.007496803048352886,0.007496803048352886,0.07185605575957195,0.07185605575957195,0.025885329343580128,0.025885329343580128,0.00032952896843841816,0.00032952896843841816,0.07185605575957195,0.3771601256968285,0.014595959595959607,0.010009999999999991,299.7161512374878,297.46923828125,0.3417388670401422,32
2816,616,625,0.010098,10098,100,0.0028184605316968155,0.0028184605316968155,0.06850963747970222,0.06850963747970222,0.002248824877965198,0.002248824877965198,4.5770396711320184e-05,4.5770396711320184e-05,0.06850963747970222,0.03283673901718846,0.020681586978636868,0.020013500000000017,379.6993179321289,378.629150390625,0.5917167295607858,32
2817,325,334,0.010168,10168,100,0.0043310785374881255,0.0043310785374881255,0.08452839401946668,0.08452839401946668,0.025424743040086965,0.025424743040086965,0.0006144266944247754,0.0006144266944247754,0.08452839401946668,0.3103807747405492,0.027241379310344815,0.019972500000000004,334.96878147125244,333.51800537109375,0.519829572313724,32
2818,156,165,0.01005,10050,100,-0.007652382417264668,0.007652382417264668,0.06271304111534785,0.06271304111534785,0.0030626029800259556,0.0030626029800259556,6.297431772873229e-05,6.297431772873229e-05,0.06271304111534785,0.048874062831839926,0.021052166224580032,0.020047999999999983,261.99372005462646,263.99859619140625,0.4226109002783536,32
2819,193,202,0.010087,10087,100,0.005823531879225207,0.005823531879225207,-0.06259342830183909,0.06259342830183909,-0.004387677947282848,0.004387677947282848,-8.481287304317246e-05,8.481287304317246e-05,0.06259342830183909,-0.07021321507061092,0.018628519527702087,0.019983500000000015,287.82907485961914,286.15289306640625,0.5075331308626767,32
2820,78,87,0.010161,10161,100,-0.01156758538292275,0.01156758538292275,-0.05584320566394529,0.05584320566394529,-0.002201576026566673,0.002201576026566673,-4.3457074133231794e-05,4.3457074133231794e-05,0.05584320566394529,-0.03944468589112888,0.019342301943198803,0.0201205,301.7124605178833,305.2025451660156,0.43719791955821713,32
2821,16,25,0.01008,10080,100,0.004368629210092503,0.004368629210092503,0.057383636934739406,0.057383636934739406,0.002507885163925793,0.002507885163925793,5.120581424020287e-05,5.120581424020287e-05,0.057383636934739406,0.0437316949305408,0.020854341736694683,0.019961999999999994,286.29772567749023,285.0469970703125,0.37913473005369347,32
2822,802,811,0.010213,10213,100,-0.007777760372784011,0.007777760372784011,-0.09387053386157646,0.09387053386157646,-0.016206052109745586,0.016206052109745586,-0.0003010956042693712,0.0003010956042693712,0.09387053386157646,-0.17438916354211195,0.01683593750000001,0.020043499999999992,357.37305641174316,360.1526184082031,0.5079692908129307,32
2823,242,251,0.010202,10202,100,-0.009614541142110598,0.009614541142110598,-0.05076553810788953,0.05076553810788953,-0.0026101280092184938,0.0026101280092184938,-5.1193120160100934e-05,5.1193120160100934e-05,0.05076553810788953,-0.05146073010907736,0.01909607731665719,0.020104500000000025,286.70712661743164,289.46368408203125,0.2881715538883676,32
2824,224,234,0.010737,10737,100,-0.00015072238867024903,0.00015072238867024903,0.05114344834450163,0.05114344834450163,0.00413245091079823,0.00413245091079823,8.597369546596863e-05,8.597369546596863e-05,0.05114344834450163,0.08097771653674485,0.021611030478955018,0.019930000000000003,296.32276916503906,296.367431640625,0.4172417429736615,32
2825,888,898,0.010696,10696,100,0.017371254246285717,0.017371254246285717,0.05076553810788953,0.05076553810788953,0.003718788096542231,0.003718788096542231,7.67623998962646e-05,7.67623998962646e-05,0.05076553810788953,0.07338563964608684,0.021370096645821457,0.01985799999999993,239.06114768981934,234.90835571289062,0.4607731721206457,32
2826,473,482,0.01002,10020,100,0.053896482797599794,0.053896482797599794,0.039958627651851555,0.039958627651851555,0.003953204427556553,0.003953204427556553,8.313530770138456e-05,8.313530770138456e-05,0.039958627651851555,0.09925711749277932,0.022018534607587625,0.01993800000000001,214.67826795578003,203.1078643798828,0.7826243119658688,32
2827,800,809,0.010164,10164,100,0.0038785244794197413,0.0038785244794197413,0.055062736289378626,0.055062736289378626,0.015758664497941423,0.015758664497941423,0.00019004913872011262,0.00019004913872011262,0.055062736289378626,0.2944165522997232,0.013533501896333733,0.010082000000000035,227.36917686462402,226.48731994628906,0.6621888964555892,32
2828,415,424,0.010144,10144,100,0.0011028458736682353,0.0011028458736682353,-0.048176413601074865,0.048176413601074865,-0.00026325471372947736,0.00026325471372947736,-5.262076751803538e-06,5.262076751803538e-06,0.048176413601074865,-0.00546444441006928,0.01993377483443709,0.020042999999999978,284.3176784515381,284.0041198730469,0.37371809229343594,32
2829,386,395,0.010028,10028,100,-0.002834329024266947,0.002834329024266947,0.0649171958620582,0.0649171958620582,0.009957502174575758,0.009957502174575758,0.00021704551257065326,0.00021704551257065326,0.0649171958620582,0.15460797450053385,0.023339920948616644,0.019996500000000028,331.00871181488037,331.9468994140625,0.3317978403379655,32
2830,219,228,0.010105,10105,100,0.001636745295951847,0.001636745295951847,-0.0604908297800782,0.0604908297800782,-0.01562119657182351,0.01562119657182351,-0.00028072658011579635,0.00028072658011579635,0.0604908297800782,-0.2642225202518638,0.015345687811831793,0.019986500000000018,261.95689392089844,261.52813720703125,0.25277300872634845,32
2831,698,707,0.010199,10199,100,-0.0005981903538625182,0.0005981903538625182,-0.07855673909158209,0.07855673909158209,-0.0031396377789523534,0.0031396377789523534,-6.172523036400872e-05,6.172523036400872e-05,0.07855673909158209,-0.039987798488009776,0.019259259259259198,0.02004500000000009,341.0309534072876,341.2349548339844,0.41783722293532966,32
2832,486,495,0.010025,10025,100,-0.0013179339387337549,0.0013179339387337549,-0.07102830645748522,0.07102830645748522,-0.0087770053907773,0.0087770053907773,-0.0001658952434071097,0.0001658952434071097,0.07102830645748522,-0.12420531547930212,0.017660878447395334,0.019996499999999973,347.04920387268066,347.506591796875,0.3156685483624033,32
2833,81,90,0.010115,10115,100,0.029893369550248138,0.029893369550248138,0.06816115755621874,0.06816115755621874,0.008269674256618705,0.008269674256618705,0.0001766769283432741,0.0001766769283432741,0.06816115755621874,0.12192592974431724,0.022581547064305693,0.019989500000000007,326.8265571594238,317.0566101074219,1.0199939222458296,32
2834,882,892,0.010821,10821,100,0.006159273698392084,0.006159273698392084,-0.0832259891453896,0.0832259891453896,-0.0072526382089367104,0.0072526382089367104,-0.0001382615620986074,0.0001382615620986074,0.0832259891453896,-0.0873655138809132,0.018196721311475428,0.01985799999999993,337.1676502227783,335.0909423828125,0.351252662935714,32
2835,559,568,0.01009,10090,100,0.0006572290732129964,0.0006572290732129964,0.07839429362381407,0.07839429362381407,0.007175315966675604,0.007175315966675604,0.00015128545841251948,0.00015128545841251948,0.07839429362381407,0.09178543446551383,0.02200480192076837,0.020074999999999954,331.31461238861084,331.09686279296875,0.42688798200161654,32
