query_id,range_lo,range_hi,actual_selectivity,subset_size,k_used,true_correlation,abs_true_correlation,heuristic_correlation,abs_heuristic_correlation,tanh_correlation,abs_tanh_correlation,pgap_correlation,abs_pgap_correlation,js_divergence,lift,p_c,p_g,expected_random_gk,admissible_gk,expected_random_gk_stderr,monte_carlo_samples
4796,42,142,0.101245,101245,100,-0.0014518505597735844,0.0014518505597735844,-0.07075385201918713,0.07075385201918713,-0.0018009383958029182,0.0018009383958029182,-0.00019583974293526266,0.00019583974293526266,0.07075385201918713,-0.025459072954563164,0.10734159779614325,0.1101095,272.42750453948975,272.8230285644531,0.29731182581863386,32
4797,114,214,0.100896,100896,100,0.0034586037205056107,0.0034586037205056107,-0.09080647412429459,0.09080647412429459,-0.005834112061429122,0.005834112061429122,-0.0006220816476907326,0.0006220816476907326,0.09080647412429459,-0.06433637420817276,0.10309286898839135,0.10994350000000001,278.95591735839844,277.9911193847656,0.8320853726659323,32
4798,717,817,0.100799,100799,100,0.0014076238891734937,0.0014076238891734937,-0.06061516485335447,0.06061516485335447,-0.0003732702837301892,0.0003732702837301892,-4.0898916808565853e-05,4.0898916808565853e-05,0.06061516485335447,-0.006158112463275332,0.10923076923076913,0.1099055000000001,302.41992568969727,301.9942321777344,0.2992749621113366,32
4799,674,774,0.100783,100783,100,0.0036076828187584075,0.0036076828187584075,0.05874248861028267,0.05874248861028267,0.002443285390046938,0.002443285390046938,0.0002742113199129521,0.0002742113199129521,0.05874248861028267,0.04161716443527076,0.11451602354480028,0.10984800000000017,185.89190673828125,185.2212677001953,0.2848147764227659,32
4800,883,984,0.101467,101467,100,0.0012979567252381695,0.0012979567252381695,0.07931483867897589,0.07931483867897589,0.0023793893996955327,0.0023793893996955327,0.0002651824473426326,0.0002651824473426326,0.07931483867897589,0.030008301200314967,0.11309641532756498,0.10975299999999999,272.0406274795532,271.6875305175781,0.2395565158675622,32
4801,291,392,0.101776,101776,100,0.006592850154500292,0.006592850154500292,-0.09080647412429459,0.09080647412429459,-0.0001472972696409416,0.0001472972696409416,-1.6175524391971347e-05,1.6175524391971347e-05,0.09080647412429459,-0.0016221023913957889,0.10972636815920389,0.10990450000000007,309.9614677429199,307.9179382324219,0.6247005429994179,32
4802,853,953,0.100419,100419,100,0.0059547482990611285,0.0059547482990611285,0.05805746532513619,0.05805746532513619,0.00030034886963378326,0.00030034886963378326,3.3021743858362745e-05,3.3021743858362745e-05,0.05805746532513619,0.005173349325769102,0.11022827687776127,0.10965950000000002,272.0476179122925,270.4276428222656,0.26154456769214096,32
4803,378,478,0.10094,100940,100,-0.0066554874246683915,0.0066554874246683915,0.08157525828557621,0.08157525828557621,0.009299293196485342,0.009299293196485342,0.0010877219042891213,0.0010877219042891213,0.08157525828557621,0.11449417973301773,0.12325396825396823,0.10992000000000013,275.4525566101074,277.28582763671875,0.33290565997874316,32
4804,636,736,0.100915,100915,100,0.0011654328940178041,0.0011654328940178041,-0.07063020222046888,0.07063020222046888,-0.006926286523422031,0.006926286523422031,-0.0007278403357630316,0.0007278403357630316,0.07063020222046888,-0.09838026313400178,0.09967805519053874,0.10998300000000016,288.33145332336426,287.99542236328125,0.3061497362923198,32
4805,239,339,0.10111,101110,100,0.003985769757044405,0.003985769757044405,0.07232962391809411,0.07232962391809411,0.0030730448265135534,0.0030730448265135534,0.0003453521218142773,0.0003453521218142773,0.07232962391809411,0.042512261695510846,0.11471769815418031,0.10994300000000004,282.3814277648926,281.25592041015625,0.2306013878072525,32
4806,418,518,0.1008,100800,100,-0.0019402992663234745,0.0019402992663234745,0.05645187286021075,0.05645187286021075,0.0004552098801661221,0.0004552098801661221,5.023867585495364e-05,5.023867585495364e-05,0.05645187286021075,0.008063855525944442,0.11080693815987924,0.10991699999999999,204.92012739181519,205.31773376464844,0.2531255235121086,32
4807,608,708,0.10118,101180,100,1.0329273576333629e-05,1.0329273576333629e-05,-0.05965050611046361,0.05965050611046361,-0.0009059868332562066,0.0009059868332562066,-9.895041603426766e-05,9.895041603426766e-05,0.05965050611046361,-0.015189418618885087,0.10838266384778006,0.11004150000000024,299.41755199432373,299.4144592285156,0.279165553581308,32
4808,17,117,0.101284,101284,100,0.015480949585677162,0.015480949585677162,0.06394038820212854,0.06394038820212854,0.0013126545774045282,0.0013126545774045282,0.00014603768832832051,0.00014603768832832051,0.06394038820212854,0.02053223430274824,0.11238396624472573,0.1101,248.856951713562,245.00440979003906,0.32126540304284973,32
4809,130,230,0.100707,100707,100,-1.0318929059497036e-05,1.0318929059497036e-05,0.05803809969250006,0.05803809969250006,9.40682455818878e-05,9.40682455818878e-05,1.033397065183927e-05,1.033397065183927e-05,0.05803809969250006,0.0016208030320216317,0.10994505494505491,0.109767,208.22201824188232,208.2241668701172,0.24352069174085558,32
4810,303,403,0.100944,100944,100,-0.004788265849686658,0.004788265849686658,-0.08197432934185088,0.08197432934185088,-0.0019206732069667804,0.0019206732069667804,-0.00020886924732157713,0.00020886924732157713,0.08197432934185088,-0.023434467891314054,0.10745901639344263,0.11000700000000008,283.0447006225586,284.3999938964844,0.2866713059685309,32
4811,2,102,0.101082,101082,100,-0.005764301546262369,0.005764301546262369,-0.05822303143929178,0.05822303143929178,-0.000835734894556812,0.000835734894556812,-9.13107090371992e-05,9.13107090371992e-05,0.05822303143929178,-0.01435501173201641,0.10846820809248557,0.1100365,277.0920886993408,278.6893310546875,0.30982368405418986,32
4812,712,812,0.1008,100800,100,0.004181850473795881,0.004181850473795881,-0.06042037792347028,0.06042037792347028,-0.0013579432524574797,0.0013579432524574797,-0.0001476053660192408,0.0001476053660192408,0.06042037792347028,-0.02247870686740091,0.10746252676659529,0.1099055000000001,237.8790979385376,236.8843231201172,0.18656365941911876,32
4813,350,450,0.101027,101027,100,0.00933658122286272,0.00933658122286272,-0.08045816614041358,0.08045816614041358,-0.0017943209015745605,0.0017943209015745605,-0.00019525910055356798,0.00019525910055356798,0.08045816614041358,-0.022304988337279973,0.10759365994236308,0.11002050000000008,320.5836706161499,317.59051513671875,0.22613293882201174,32
4814,381,481,0.100937,100937,100,-0.01927948181808993,0.01927948181808993,0.04772410674724143,0.04772410674724143,6.632753328341995e-05,6.632753328341995e-05,7.294733961067769e-06,7.294733961067769e-06,0.04772410674724143,0.0013898128327543295,0.11005685218432076,0.10990400000000011,212.9962944984436,217.10275268554688,0.26440779949781795,32
4815,751,851,0.100824,100824,100,0.0010380012522600212,0.0010380012522600212,0.07707247926094768,0.07707247926094768,0.00393083961343836,0.00393083961343836,0.00044358198943309825,0.00044358198943309825,0.07707247926094768,0.05104614859472031,0.11565088757396469,0.10989550000000015,306.1603240966797,305.842529296875,0.39483074912198673,32
4816,833,933,0.100662,100662,100,0.0034283966756076026,0.0034283966756076026,0.06733921491574449,0.06733921491574449,0.0022405229673676894,0.0022405229673676894,0.00025010500102186844,0.00025010500102186844,0.06733921491574449,0.03328447326658866,0.11345410628019348,0.10973999999999995,265.79093647003174,264.87969970703125,0.3340914189359826,32
4817,625,725,0.101052,101052,100,-0.0032161449588917613,0.0032161449588917613,0.07331371025299284,0.07331371025299284,0.0002693269390054835,0.0002693269390054835,2.9682605009366643e-05,2.9682605009366643e-05,0.07331371025299284,0.003673639618752341,0.11041237113402047,0.11000750000000015,343.2295894622803,344.3334655761719,0.35916427599862627,32
4818,178,278,0.100815,100815,100,0.01146519931204193,0.01146519931204193,-0.0676162304254338,0.0676162304254338,-0.000605458103708223,0.000605458103708223,-6.626025818811267e-05,6.626025818811267e-05,0.0676162304254338,-0.008954570264604497,0.10894605394605397,0.10992600000000005,217.15988636016846,214.67010498046875,0.4258868762223083,32
4819,240,340,0.101117,101117,100,0.00463515369448846,0.00463515369448846,0.07083406683752021,0.07083406683752021,0.0017380785400315662,0.0017380785400315662,0.00019363514972246912,0.00019363514972246912,0.07083406683752021,0.024542251556061115,0.11275764439411104,0.11002400000000007,268.7628469467163,267.51708984375,0.34550848412009233,32
4820,393,493,0.100965,100965,100,-0.0018052182817728736,0.0018052182817728736,0.0647512772495856,0.0647512772495856,0.0002729317016841804,0.0002729317016841804,3.008055838820926e-05,3.008055838820926e-05,0.0647512772495856,0.004215103233121077,0.11044455544455545,0.10998000000000008,266.29601097106934,266.7767333984375,0.38283317701593217,32
4821,193,294,0.101917,101917,100,-0.0075437788103496365,0.0075437788103496365,-0.0519737987800731,0.0519737987800731,-0.0010828916982829819,0.0010828916982829819,-0.0001177729216729285,0.0001177729216729285,0.0519737987800731,-0.02083835438341,0.10761299435028251,0.10987900000000006,208.9860167503357,210.56256103515625,0.22609129605442196,32
4822,536,636,0.101157,101157,100,-0.006049422430039478,0.006049422430039478,-0.06292362286323577,0.06292362286323577,-0.0016499836079012142,0.0016499836079012142,-0.00017938094795970122,0.00017938094795970122,0.06292362286323577,-0.026228018375560123,0.10727272727272741,0.11012350000000004,274.1785364151001,275.837158203125,0.48216351396852897,32
4823,569,668,0.100086,100086,100,0.006350456714415878,0.006350456714415878,-0.03565716774569533,0.03565716774569533,-0.0013644659035144061,0.0013644659035144061,-0.0001474000525848633,0.0001474000525848633,0.03565716774569533,-0.03828493887391554,0.10592118730808608,0.11005500000000012,134.8434543609619,133.9871368408203,0.32729702602351474,32
4824,408,508,0.100845,100845,100,0.004302374831445786,0.004302374831445786,-0.05584320566394529,0.05584320566394529,-0.0031393187055051503,0.0031393187055051503,-0.00033605535490263797,0.00033605535490263797,0.05584320566394529,-0.05627599687406883,0.10395366218236185,0.10997150000000006,272.6800994873047,271.5069274902344,0.19856364532376578,32
4825,149,249,0.100989,100989,100,0.009899522972894873,0.009899522972894873,-0.07116768605532361,0.07116768605532361,-0.00017266692304930876,0.00017266692304930876,-1.8967531120273294e-05,1.8967531120273294e-05,0.07116768605532361,-0.0024262031185616826,0.10971698113207548,0.10998350000000001,270.2575435638428,267.5821228027344,0.2582770790071773,32
4826,209,309,0.100843,100843,100,-0.003794342874647731,0.003794342874647731,-0.09732022647537741,0.09732022647537741,-0.012496276612798538,0.012496276612798538,-0.0012957811859629334,0.0012957811859629334,0.09732022647537741,-0.12911644429169372,0.09660688665710185,0.10992150000000003,343.43574810028076,344.7388610839844,0.43965008180026804,32
4827,853,953,0.100419,100419,100,-0.003483568615574446,0.003483568615574446,0.060844821186094335,0.060844821186094335,0.0015696770950753853,0.0015696770950753853,0.00017440873242993048,0.00017440873242993048,0.060844821186094335,0.025803764899198837,0.1125259515570931,0.10965950000000002,278.1558723449707,279.1248474121094,0.24597482684509198,32
4828,767,867,0.100914,100914,100,-0.004229648083505486,0.004229648083505486,0.04684459514768327,0.04684459514768327,0.002499000879774668,0.002499000879774668,0.00028241546002060727,0.00028241546002060727,0.04684459514768327,0.05339731364677121,0.11594527363184082,0.10991650000000008,209.91836309432983,210.80624389648438,0.26302615273232965,32
4829,429,529,0.100704,100704,100,0.003937035639216843,0.003937035639216843,-0.06419386920514682,0.06419386920514682,-0.0016994849750727476,0.0016994849750727476,-0.00018435182389876315,0.00018435182389876315,0.06419386920514682,-0.026480444499419126,0.10702020202020196,0.10989200000000005,255.44505786895752,254.43936157226562,0.5485956830283059,32
4830,299,399,0.100929,100929,100,-0.008775583100562681,0.008775583100562681,0.047143669749119634,0.047143669749119634,0.0014323371422724515,0.0014323371422724515,0.00015988606470141182,0.00015988606470141182,0.047143669749119634,0.030391739107391447,0.11329596412556059,0.10990450000000007,181.75580167770386,183.35081481933594,0.26927259106614343,32
4831,834,934,0.100615,100615,100,0.003986976452120046,0.003986976452120046,0.06953582202355842,0.06953582202355842,0.0025235168783299894,0.0025235168783299894,0.000282143288607808,0.000282143288607808,0.06953582202355842,0.03630683479656494,0.11379752431476564,0.10973999999999995,211.4497652053833,210.60671997070312,0.3038971888750583,32
4832,202,303,0.101844,101844,100,-0.006841252568076148,0.006841252568076148,-0.08848229004266953,0.08848229004266953,-0.00525485624909913,0.00525485624909913,-0.0005614454003885003,0.0005614454003885003,0.08848229004266953,-0.05945876132825901,0.10357621440536013,0.10992150000000003,310.276611328125,312.3992919921875,0.4702576792136492,32
4833,325,425,0.101183,101183,100,0.00028000131326052504,0.00028000131326052504,0.06418701182167078,0.06418701182167078,0.0069632435673427215,0.0069632435673427215,0.000812336459998893,0.000812336459998893,0.06418701182167078,0.10891228648755338,0.12264427625354785,0.10998850000000004,278.9143695831299,278.8362731933594,0.24926734891861435,32
4834,351,451,0.101024,101024,100,-0.008372239051871054,0.008372239051871054,0.04772410674724143,0.04772410674724143,0.0007879252030579859,0.0007879252030579859,8.741549805148089e-05,8.741549805148089e-05,0.04772410674724143,0.016511504550288072,0.11185218432076599,0.11002050000000008,235.31304502487183,237.28314208984375,0.2701661742064971,32
4835,350,450,0.101027,101027,100,0.004577604860800403,0.004577604860800403,-0.07812069493618552,0.07812069493618552,-0.0018230694579145364,0.0018230694579145364,-0.00019828833029119416,0.00019828833029119416,0.07812069493618552,-0.02334081273685406,0.10748226950354622,0.11002050000000008,324.45642471313477,322.97119140625,0.39896971760098465,32
4836,883,983,0.10049,100490,100,0.002736992444043189,0.002736992444043189,0.057383821097993865,0.057383821097993865,0.001960848760324625,0.001960848760324625,0.00021901494077629553,0.00021901494077629553,0.057383821097993865,0.03418406873107703,0.11356966707768179,0.10975299999999999,331.18688201904297,330.2804260253906,0.3780477800105062,32
4837,768,868,0.100881,100881,100,0.011251800757246678,0.011251800757246678,-0.07161046277035873,0.07161046277035873,-0.0006301491874958477,0.0006301491874958477,-6.896170832765011e-05,6.896170832765011e-05,0.07161046277035873,-0.008799907568563234,0.10895348837209318,0.10991650000000008,247.42141819000244,244.63748168945312,0.2721957936252979,32
4838,249,350,0.10187,101870,100,-0.0023509928837559366,0.0023509928837559366,-0.0628734798741946,0.0628734798741946,-0.0009023413855942276,0.0009023413855942276,-0.00010751633613552586,0.00010751633613552586,0.0628734798741946,-0.014352686493680327,0.11829145728643212,0.12000150000000004,328.49656677246094,329.26885986328125,0.3929470616657916,32
4839,650,751,0.101734,101734,100,0.009134668835718528,0.009134668835718528,0.0748595219907432,0.0748595219907432,0.0005338474666251179,0.0005338474666251179,5.884999521161175e-05,5.884999521161175e-05,0.0748595219907432,0.0071314443700216685,0.11062913907284766,0.10984300000000013,286.8100700378418,284.1901550292969,0.31174855283484854,32
4840,586,686,0.100988,100988,100,0.003813990574844584,0.003813990574844584,-0.060538603242405814,0.060538603242405814,-0.00458995299848904,0.00458995299848904,-0.0004872266006794511,0.0004872266006794511,0.060538603242405814,-0.07596439741429896,0.10197380307136406,0.11002200000000018,257.5339593887329,256.5517272949219,0.24623695751602634,32
4841,202,302,0.100837,100837,100,-0.008162909964234607,0.008162909964234607,-0.06299517385449217,0.06299517385449217,-0.0010564627010078956,0.0010564627010078956,-0.00011517033038476554,0.00011517033038476554,0.06299517385449217,-0.01677210644466738,0.10809325946445061,0.10992150000000003,261.62333393096924,263.7589416503906,0.37517255521942416,32
4842,109,209,0.100973,100973,100,-0.0132398473791483,0.0132398473791483,-0.042329952585371165,0.042329952585371165,-0.00010809075243054794,0.00010809075243054794,-1.1890008269236507e-05,1.1890008269236507e-05,0.042329952585371165,-0.0025535343359776494,0.10985961123110151,0.1101405,163.70026350021362,165.8676300048828,0.30441925232518935,32
4843,203,303,0.100792,100792,100,-0.006875056546410677,0.006875056546410677,-0.06303843675774251,0.06303843675774251,-0.0011625892044670326,0.0011625892044670326,-0.00012663656915058182,0.00012663656915058182,0.06303843675774251,-0.01844463633112261,0.10791262135922333,0.10992150000000003,255.0882339477539,256.84197998046875,0.25115921392920454,32
4844,228,328,0.100856,100856,100,-0.007522422674677337,0.007522422674677337,0.07254198358812344,0.07254198358812344,0.003475654538821221,0.003475654538821221,0.00039182233489968774,0.00039182233489968774,0.07254198358812344,0.0479490302772583,0.11536931818181825,0.10996800000000007,301.97778511047363,304.2493896484375,0.27973798079162965,32
4845,122,222,0.100878,100878,100,-0.0033323729838011023,0.0033323729838011023,-0.0985524045282741,0.0985524045282741,-0.018385602428015495,0.018385602428015495,-0.001863667047218511,0.001863667047218511,0.0985524045282741,-0.1887672245119546,0.09102058319039456,0.10993100000000001,284.478798866272,285.4267883300781,0.23544405503916888,32
4846,255,355,0.100843,100843,100,0.0013674392573157727,0.0013674392573157727,0.06310013256776857,0.06310013256776857,0.002759722321084292,0.002759722321084292,0.00031015811742521977,0.00031015811742521977,0.06310013256776857,0.04376352049649018,0.11479133226324234,0.10987600000000003,222.72963333129883,222.42506408691406,0.30042677621367897,32
4847,880,981,0.101493,101493,100,-0.008847199317229557,0.008847199317229557,0.08290141071323755,0.08290141071323755,8.729035535920292e-05,8.729035535920292e-05,9.585427564210105e-06,9.585427564210105e-06,0.08290141071323755,0.0010529421256819827,0.1098686244204018,0.10975299999999999,316.6112308502197,319.412353515625,0.27846628025102704,32
4848,45,144,0.100203,100203,100,-0.0033156451282843756,0.0033156451282843756,-0.0643349657920573,0.0643349657920573,-6.111249336043604e-05,6.111249336043604e-05,-6.725873175480755e-06,6.725873175480755e-06,0.0643349657920573,-0.0009499113116684426,0.11000495540138748,0.1101095,255.48134469985962,256.32843017578125,0.38096477772880205,32
4849,517,617,0.101066,101066,100,-0.00847407096656603,0.00847407096656603,0.07622741361464291,0.07622741361464291,0.002032773076419205,0.002032773076419205,0.00022681291685602565,0.00022681291685602565,0.07622741361464291,0.02667354234064081,0.1130459770114941,0.11007049999999996,289.4165735244751,291.8691101074219,0.35706867463097053,32
4850,776,876,0.100869,100869,100,-0.000982157133074629,0.000982157133074629,0.06526421380378385,0.06526421380378385,0.004597088723947965,0.004597088723947965,0.0005244071136843949,0.0005244071136843949,0.06526421380378385,0.07055496469619411,0.11794964028776977,0.10991450000000014,333.3646001815796,333.6920166015625,0.3370069497783153,32
4851,687,787,0.100887,100887,100,0.010682440542225863,0.010682440542225863,0.06125408773216597,0.06125408773216597,0.002219228236709491,0.002219228236709491,0.0002483978733974367,0.0002483978733974367,0.06125408773216597,0.03624574414165332,0.11392070484581485,0.10986550000000017,253.72556018829346,251.01515197753906,0.3259509569700955,32
4852,87,187,0.101211,101211,100,0.031923462991296433,0.031923462991296433,0.08588964739637067,0.08588964739637067,0.005470250140351196,0.005470250140351196,0.0006230005573895779,0.0006230005573895779,0.08588964739637067,0.06377560894201921,0.11740000000000003,0.1101465,323.42620277404785,313.101318359375,0.7867649964807052,32
4853,557,657,0.101188,101188,100,-0.011844636960171346,0.011844636960171346,-0.05998591586563246,0.05998591586563246,-0.0003452043436301325,0.0003452043436301325,-3.791082862026687e-05,3.791082862026687e-05,0.05998591586563246,-0.005754820101697712,0.10950450450450433,0.11013650000000008,248.6460943222046,251.59121704101562,0.22139666038838282,32
4854,697,797,0.100817,100817,100,-0.0020400310523614926,0.0020400310523614926,-0.03740762343331515,0.03740762343331515,-0.00016504243401656662,0.00016504243401656662,-1.809947958905319e-05,1.809947958905319e-05,0.03740762343331515,-0.004412028612684761,0.10942315532001623,0.1099070000000002,182.8016242980957,183.17454528808594,0.3156224913846003,32
4855,367,467,0.100932,100932,100,0.011263221893626664,0.011263221893626664,0.060075866998448205,0.060075866998448205,0.001093200108809656,0.001093200108809656,0.0001213243853145236,0.0001213243853145236,0.060075866998448205,0.018199001552452184,0.11198151950718688,0.10996200000000012,255.56875896453857,252.6902313232422,0.48135547550540303,32
4856,453,553,0.100858,100858,100,-0.00379894017727154,0.00379894017727154,-0.0573846921785294,0.0573846921785294,-0.0007732330155404662,0.0007732330155404662,-8.449330609406414e-05,8.449330609406414e-05,0.0573846921785294,-0.013475367528512111,0.10853159851301108,0.11000399999999994,232.9798526763916,233.86492919921875,0.22852773781395552,32
4857,723,824,0.101831,101831,100,0.0022386409528521484,0.0022386409528521484,0.048670845446826316,0.048670845446826316,0.0015969311425611111,0.0015969311425611111,0.00017841140540389203,0.00017841140540389203,0.048670845446826316,0.03282261809093272,0.1135241730279899,0.10985850000000008,220.14154529571533,219.6487274169922,0.3045163146599297,32
4858,353,452,0.10009,100090,100,0.009335781215007147,0.009335781215007147,-0.08208036559415328,0.08208036559415328,-0.0022439014741582972,0.0022439014741582972,-0.00024359105635722008,0.00024359105635722008,0.08208036559415328,-0.027344672606595018,0.10705278592375367,0.11002050000000008,275.5446844100952,272.9722595214844,0.33336824287733974,32
4859,834,934,0.100615,100615,100,0.005313315330742054,0.005313315330742054,0.03565716774569533,0.03565716774569533,0.0005834757965840759,0.0005834757965840759,6.456319640276146e-05,6.456319640276146e-05,0.03565716774569533,0.016364953241091846,0.1115506653019449,0.10973999999999995,135.9657301902771,135.24330139160156,0.18068526061271065,32
4860,281,382,0.101758,101758,100,0.005066181123834072,0.005066181123834072,0.042329952585371165,0.042329952585371165,0.00040523843309701196,0.00040523843309701196,4.4743811274636244e-05,4.4743811274636244e-05,0.042329952585371165,0.009573618415976438,0.11093952483801273,0.10988250000000005,186.46894693374634,185.52426147460938,0.2629010012251443,32
4861,233,333,0.101086,101086,100,-0.004390934163937515,0.004390934163937515,-0.06953582202355842,0.06953582202355842,-0.0023539744351359446,0.0023539744351359446,-0.00025456707848865696,0.00025456707848865696,0.06953582202355842,-0.033865627918585606,0.10628205128205132,0.10994300000000004,229.15501976013184,230.16122436523438,0.38292797841229004,32
4862,58,158,0.101171,101171,100,0.0034704667017389813,0.0034704667017389813,-0.05549892324060817,0.05549892324060817,-0.00010711445627841679,0.00010711445627841679,-1.1781782460553816e-05,1.1781782460553816e-05,0.05549892324060817,-0.0019300300442771279,0.10988621151271753,0.11009849999999999,202.7418932914734,202.0382843017578,0.3028987575605077,32
4863,534,633,0.10022,100220,100,-0.0013369283454725757,0.0013369283454725757,0.047085444150813005,0.047085444150813005,0.0016526749831991781,0.0016526749831991781,0.00018530754627754672,0.00018530754627754672,0.047085444150813005,0.035113912576770205,0.114059059059059,0.11012350000000004,159.57424306869507,159.78758239746094,0.5130462247419498,32
4864,848,949,0.101479,101479,100,-0.0049788875054461385,0.0049788875054461385,0.06670373965158002,0.06670373965158002,0.002051976028128425,0.002051976028128425,0.00022869609827008366,0.00022869609827008366,0.06670373965158002,0.030772242923086012,0.11313953488372097,0.109711,300.71453762054443,302.2117614746094,0.2769533222345318,32
4865,509,609,0.101159,101159,100,-0.003854415940422259,0.003854415940422259,-0.070945763872628,0.070945763872628,-0.002023320125366386,0.002023320125366386,-0.0002196826687869336,0.0002196826687869336,0.070945763872628,-0.02852698789935923,0.10700501253132827,0.11010149999999996,274.2903356552124,275.3475646972656,0.27608221455093734,32
4866,784,884,0.100802,100802,100,-0.018484070961345807,0.018484070961345807,-0.0697544516617075,0.0697544516617075,-0.00408495083759137,0.00408495083759137,-0.0004364234628739389,0.0004364234628739389,0.0697544516617075,-0.05862894971778692,0.10361693210393963,0.10987350000000007,182.2937536239624,185.6632843017578,0.7491176307402876,32
4867,524,623,0.10009,100090,100,0.005243398156515481,0.005243398156515481,-0.08073619886467794,0.08073619886467794,-0.004338401456386062,0.004338401456386062,-0.0004654559529412375,0.0004654559529412375,0.08073619886467794,-0.05378732819678639,0.10432735426008988,0.11009250000000004,281.07829761505127,279.6044921875,0.2614927322378558,32
4868,567,667,0.10102,101020,100,-0.014054964948254145,0.014054964948254145,-0.05369037865195066,0.05369037865195066,-0.0007725817407685044,0.0007725817407685044,-8.44234458947384e-05,8.44234458947384e-05,0.05369037865195066,-0.014390568484572926,0.10848258706467673,0.11005500000000012,221.79924535751343,224.9166259765625,0.457415456177285,32
4869,375,475,0.100904,100904,100,0.003331639559586895,0.003331639559586895,0.06791327010557913,0.06791327010557913,0.0038372263841097813,0.0038372263841097813,0.00043440732408777543,0.00043440732408777543,0.06791327010557913,0.056562106578010585,0.11631650135256993,0.10992000000000013,267.6050033569336,266.71343994140625,0.33957220457732384,32
4870,182,282,0.100764,100764,100,0.013410313213729506,0.013410313213729506,-0.05269452037517885,0.05269452037517885,-0.0010250115723218467,0.0010250115723218467,-0.00011162339905248267,0.00011162339905248267,0.05269452037517885,-0.01945441148744492,0.10783018867924529,0.10994850000000003,204.08381271362305,201.34698486328125,0.2563558808256573,32
4871,291,391,0.100772,100772,100,-0.007725283307281475,0.007725283307281475,-0.0786092542550611,0.0786092542550611,-0.0035426603024533206,0.0035426603024533206,-0.00038096346151867907,0.00038096346151867907,0.0786092542550611,-0.04509725545231183,0.1050582072176951,0.10990450000000007,291.02258110046387,293.27081298828125,0.3820751613163215,32
4872,654,754,0.100726,100726,100,-0.017460867129169503,0.017460867129169503,-0.0488615583593843,0.0488615583593843,-0.0029047625067769654,0.0029047625067769654,-0.00031012383098992513,0.00031012383098992513,0.0488615583593843,-0.05951901346532158,0.10349600982197682,0.10984300000000013,263.022931098938,267.61553955078125,0.2788136841572485,32
4873,217,317,0.101138,101138,100,-0.005904797094730876,0.005904797094730876,-0.07322968054125716,0.07322968054125716,-0.0029170599406341436,0.0029170599406341436,-0.0003146098696976938,0.0003146098696976938,0.07322968054125716,-0.039855483452085894,0.10566079295154182,0.10995700000000005,362.96928882598877,365.112548828125,0.3573611949148757,32
4874,112,212,0.100922,100922,100,0.012858561484099898,0.012858561484099898,0.07940874108046159,0.07940874108046159,0.0006288325946220874,0.0006288325946220874,6.941197966010345e-05,6.941197966010345e-05,0.07940874108046159,0.00791909972575876,0.1108176100628931,0.10994350000000001,349.4296865463257,344.9365234375,0.8713716206171268,32
4875,453,553,0.100858,100858,100,-0.014034488267613275,0.014034488267613275,-0.05761335873170727,0.05761335873170727,-0.0009968933406913603,0.0009968933406913603,-0.00010872971109911133,0.00010872971109911133,0.05761335873170727,-0.017304890224913917,0.108116769095698,0.11000399999999994,294.63114643096924,298.7661437988281,0.4082152256073755,32
4876,385,486,0.101925,101925,100,-0.00021856865605890315,0.00021856865605890315,-0.07504422743920157,0.07504422743920157,-0.004017357556643622,0.004017357556643622,-0.00043031414274815905,0.00043031414274815905,0.07504422743920157,-0.053584425591070496,0.10416985951468716,0.10990400000000011,350.58447551727295,350.6611022949219,0.260105603963687,32
4877,300,400,0.100921,100921,100,0.005253701185107472,0.005253701185107472,0.057391362376713564,0.057391362376713564,0.0024782700763093606,0.0024782700763093606,0.00027877612262719204,0.00027877612262719204,0.057391362376713564,0.043208805166087334,0.11486445783132532,0.11000700000000008,218.12102508544922,216.97508239746094,0.2344631695802303,32
4878,547,647,0.101342,101342,100,-0.012027523653702037,0.012027523653702037,-0.06042037792347028,0.06042037792347028,-0.004584211128083398,0.004584211128083398,-0.0004872777981098378,0.0004872777981098378,0.06042037792347028,-0.0760180291566062,0.10210920770877951,0.1101740000000001,227.9696979522705,230.71160888671875,0.2656839482860513,32
4879,550,650,0.101329,101329,100,0.009444534042555,0.009444534042555,-0.06394384075052838,0.06394384075052838,-0.004110876240653215,0.004110876240653215,-0.0004390971713721087,0.0004390971713721087,0.06394384075052838,-0.06437764409182681,0.10326958105646633,0.11013650000000008,290.41911220550537,287.6762390136719,0.597567028542445,32
4880,321,421,0.100988,100988,100,-0.00042305976644171103,0.00042305976644171103,-0.07347674277657283,0.07347674277657283,-0.0009659650766571032,0.0009659650766571032,-0.00010555576519464173,0.00010555576519464173,0.07347674277657283,-0.013147299345013503,0.10855191256830599,0.10998850000000004,233.0649127960205,233.16351318359375,0.30972070554935044,32
4881,852,953,0.101393,101393,100,0.0002784642387470799,0.0002784642387470799,0.051179519628446135,0.051179519628446135,0.0026696853786989418,0.0026696853786989418,0.00030080664139746984,0.00030080664139746984,0.051179519628446135,0.0522105474850533,0.11553698074974661,0.10965950000000002,201.5028429031372,201.4467315673828,0.25529364240031255,32
