tau,accuracy,balanced_accuracy,macro_f1
0.0,0.6333333333333333,0.6333333333333333,0.5077831454643048
0.0007081766990240892,0.7333333333333333,0.7333333333333334,0.695970695970696
0.0014163533980481784,0.7666666666666667,0.7666666666666666,0.7428571428571429
0.0021245300970722677,0.7666666666666667,0.7666666666666666,0.7428571428571429
0.0028327067960963567,0.8333333333333334,0.8333333333333334,0.8255693581780538
0.003540883495120446,0.8333333333333334,0.8333333333333334,0.8255693581780538
0.004249060194144535,0.9,0.9,0.8993265993265993
0.004957236893168624,0.9,0.9,0.8993265993265993
0.0056654135921927135,0.9333333333333333,0.9333333333333332,0.9346092503987241
0.006373590291216803,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.007081766990240892,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.007789943689264981,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.00849812038828907,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.009206297087313159,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.009914473786337249,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.010622650485361337,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.011330827184385427,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.012039003883409517,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.012747180582433605,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.013455357281457695,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.014163533980481783,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.014871710679505873,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.015579887378529961,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01628806407755405,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01699624077657814,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01770441747560223,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.018412594174626318,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.019120770873650408,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.019828947572674498,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.020537124271698588,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.021245300970722674,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.021953477669746764,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.022661654368770854,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.023369831067794944,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.024078007766819034,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02478618446584312,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02549436116486721,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0262025378638913,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02691071456291539,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.027618891261939477,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.028327067960963567,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.029035244659987657,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.029743421359011746,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.030451598058035836,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.031159774757059923,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.031867951456084016,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0325761281551081,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.03328430485413219,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.03399248155315628,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.03470065825218037,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.03540883495120446,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.03611701165022855,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.036825188349252636,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.03753336504827673,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.038241541747300815,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0389497184463249,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.039657895145348995,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04036607184437308,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.041074248543397175,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04178242524242126,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04249060194144535,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04319877864046944,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04390695533949353,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04461513203851762,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04532330873754171,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.046031485436565794,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04673966213558989,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.047447838834613974,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04815601553363807,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.048864192232662154,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.04957236893168624,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.050280545630710334,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.05098872232973442,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.051696899028758514,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.0524050757277826,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05311325242680669,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05382142912583078,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05452960582485487,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05523778252387895,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05594595922290305,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05665413592192713,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05736231262095123,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05807048931997531,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.0587786660189994,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.05948684271802349,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06019501941704758,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06090319611607167,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06161137281509576,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.062319549514119846,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06302772621314394,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06373590291216803,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06444407961119211,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.0651522563102162,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.0658604330092403,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06656860970826438,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.06727678640728847,0.9,0.9,0.901940842444275
0.06798496310631257,0.9,0.9,0.901940842444275
0.06869313980533664,0.9,0.9,0.901940842444275
0.06940131650436074,0.9,0.9,0.901940842444275
0.07010949320338483,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07081766990240893,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.071525846601433,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.0722340233004571,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07294219999948119,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07365037669850527,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07435855339752936,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07506673009655346,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07577490679557754,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07648308349460163,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07719126019362572,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.0778994368926498,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.0786076135916739,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.07931579029069799,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08002396698972208,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08073214368874616,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08144032038777026,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08214849708679435,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08285667378581843,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08356485048484252,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08427302718386662,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.0849812038828907,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08568938058191479,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08639755728093888,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08710573397996298,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08781391067898706,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08852208737801115,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08923026407703524,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.08993844077605932,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09064661747508342,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09135479417410751,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09206297087313159,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09277114757215568,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09347932427117978,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09418750097020386,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09489567766922795,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09560385436825204,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09631203106727614,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09702020776630021,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09772838446532431,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.0984365611643484,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09914473786337248,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.09985291456239657,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.10056109126142067,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.10126926796044475,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.10197744465946884,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.10268562135849293,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.10339379805751703,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.10410197475654111,0.8666666666666667,0.8666666666666667,0.8680770553835568
0.1048101514555652,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1055183281545893,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.10622650485361337,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.10693468155263747,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.10764285825166156,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.10835103495068564,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.10905921164970973,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.10976738834873383,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1104755650477579,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.111183741746782,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1118919184458061,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11260009514483019,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11330827184385427,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11401644854287836,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11472462524190245,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11543280194092653,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11614097863995063,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11684915533897472,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1175573320379988,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11826550873702289,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11897368543604699,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.11968186213507108,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.12039003883409516,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.12109821553311925,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.12180639223214335,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.12251456893116743,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.12322274563019152,0.8,0.7999999999999999,0.8054298642533938
0.12393092232921561,0.8,0.7999999999999999,0.8054298642533938
0.12463909902823969,0.8,0.7999999999999999,0.8054298642533938
0.12534727572726378,0.8,0.7999999999999999,0.8054298642533938
0.12605545242628788,0.8,0.7999999999999999,0.8054298642533938
0.12676362912531197,0.8,0.7999999999999999,0.8054298642533938
0.12747180582433607,0.8,0.7999999999999999,0.8054298642533938
0.12817998252336013,0.8,0.7999999999999999,0.8054298642533938
0.12888815922238422,0.8,0.7999999999999999,0.8054298642533938
0.12959633592140832,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.1303045126204324,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.1310126893194565,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.1317208660184806,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.1324290427175047,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.13313721941652876,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.13384539611555285,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.13455357281457694,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.13526174951360104,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.13596992621262513,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.13667810291164922,0.7666666666666667,0.7666666666666666,0.7714233841684822
0.1373862796106733,0.6666666666666666,0.6666666666666666,0.6666666666666666
0.13809445630969738,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.13880263300872148,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.13951080970774557,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.14021898640676966,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.14092716310579376,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.14163533980481785,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.14234351650384192,0.6333333333333333,0.6333333333333333,0.6277521761392729
0.143051693202866,0.6,0.6,0.5892857142857144
0.1437598699018901,0.6,0.6,0.5892857142857144
0.1444680466009142,0.6,0.6,0.5892857142857144
0.1451762232999383,0.6,0.6,0.5892857142857144
0.14588439999896238,0.6,0.6,0.5892857142857144
0.14659257669798645,0.6,0.6,0.5892857142857144
0.14730075339701054,0.6,0.6,0.5892857142857144
0.14800893009603464,0.6,0.6,0.5892857142857144
0.14871710679505873,0.6,0.6,0.5892857142857144
0.14942528349408282,0.6,0.6,0.5892857142857144
0.15013346019310692,0.6,0.6,0.5892857142857144
0.150841636892131,0.6,0.6,0.5892857142857144
0.15154981359115507,0.6,0.6,0.5892857142857144
0.15225799029017917,0.6,0.6,0.5892857142857144
0.15296616698920326,0.6,0.6,0.5892857142857144
0.15367434368822736,0.6,0.6,0.5892857142857144
0.15438252038725145,0.6,0.6,0.5892857142857144
0.15509069708627554,0.6,0.6,0.5892857142857144
0.1557988737852996,0.6,0.6,0.5892857142857144
0.1565070504843237,0.6,0.6,0.5892857142857144
0.1572152271833478,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.1579234038823719,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.15863158058139598,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.15933975728042007,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.16004793397944417,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.16075611067846823,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.16146428737749233,0.5333333333333333,0.5333333333333333,0.4976657329598506
0.16217246407651642,0.5,0.5,0.44155844155844165
0.16288064077554051,0.5,0.5,0.44155844155844165
0.1635888174745646,0.5,0.5,0.44155844155844165
0.1642969941735887,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.1650051708726128,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.16571334757163686,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.16642152427066095,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.16712970096968505,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.16783787766870914,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.16854605436773323,0.4666666666666667,0.46666666666666673,0.39963739963739964
0.16925423106675733,0.43333333333333335,0.43333333333333335,0.3518973518973519
0.1699624077657814,0.4,0.4000000000000001,0.2966507177033493
0.17067058446480549,0.4,0.4000000000000001,0.2966507177033493
0.17137876116382958,0.4,0.4000000000000001,0.2966507177033493
0.17208693786285367,0.4,0.4000000000000001,0.2966507177033493
0.17279511456187777,0.4,0.4000000000000001,0.2966507177033493
0.17350329126090186,0.4,0.4000000000000001,0.2966507177033493
0.17421146795992595,0.4,0.4000000000000001,0.2966507177033493
0.17491964465895002,0.4,0.4000000000000001,0.2966507177033493
0.1756278213579741,0.4,0.4000000000000001,0.2966507177033493
0.1763359980569982,0.4,0.4000000000000001,0.2966507177033493
0.1770441747560223,0.4,0.4000000000000001,0.2966507177033493
0.1777523514550464,0.4,0.4000000000000001,0.2966507177033493
0.17846052815407049,0.4,0.4000000000000001,0.2966507177033493
0.17916870485309455,0.4,0.4000000000000001,0.2966507177033493
0.17987688155211864,0.4,0.4000000000000001,0.2966507177033493
0.18058505825114274,0.4,0.4000000000000001,0.2966507177033493
0.18129323495016683,0.4,0.4000000000000001,0.2966507177033493
0.18200141164919093,0.4,0.4000000000000001,0.2966507177033493
0.18270958834821502,0.4,0.4000000000000001,0.2966507177033493
0.1834177650472391,0.4,0.4000000000000001,0.2966507177033493
0.18412594174626318,0.4,0.4000000000000001,0.2966507177033493
0.18483411844528727,0.4,0.4000000000000001,0.2966507177033493
0.18554229514431136,0.4,0.4000000000000001,0.2966507177033493
0.18625047184333546,0.4,0.4000000000000001,0.2966507177033493
0.18695864854235955,0.4,0.4000000000000001,0.2966507177033493
0.18766682524138364,0.4,0.4000000000000001,0.2966507177033493
0.1883750019404077,0.4,0.4000000000000001,0.2966507177033493
0.1890831786394318,0.4,0.4000000000000001,0.2966507177033493
0.1897913553384559,0.4,0.4000000000000001,0.2966507177033493
0.19049953203748,0.4,0.4000000000000001,0.2966507177033493
0.19120770873650408,0.4,0.4000000000000001,0.2966507177033493
0.19191588543552818,0.4,0.4000000000000001,0.2966507177033493
0.19262406213455227,0.4,0.4000000000000001,0.2966507177033493
0.19333223883357634,0.4,0.4000000000000001,0.2966507177033493
0.19404041553260043,0.4,0.4000000000000001,0.2966507177033493
0.19474859223162452,0.4,0.4000000000000001,0.2966507177033493
0.19545676893064862,0.4,0.4000000000000001,0.2966507177033493
0.1961649456296727,0.4,0.4000000000000001,0.2966507177033493
0.1968731223286968,0.4,0.4000000000000001,0.2966507177033493
0.19758129902772087,0.4,0.4000000000000001,0.2966507177033493
0.19828947572674496,0.4,0.4000000000000001,0.2966507177033493
0.19899765242576906,0.4,0.4000000000000001,0.2966507177033493
0.19970582912479315,0.4,0.4000000000000001,0.2966507177033493
0.20041400582381724,0.4,0.4000000000000001,0.2966507177033493
0.20112218252284134,0.4,0.4000000000000001,0.2966507177033493
0.20183035922186543,0.4,0.4000000000000001,0.2966507177033493
0.2025385359208895,0.4,0.4000000000000001,0.2966507177033493
0.2032467126199136,0.4,0.4000000000000001,0.2966507177033493
0.20395488931893768,0.4,0.4000000000000001,0.2966507177033493
0.20466306601796178,0.4,0.4000000000000001,0.2966507177033493
0.20537124271698587,0.4,0.4000000000000001,0.2966507177033493
0.20607941941600996,0.4,0.4000000000000001,0.2966507177033493
0.20678759611503406,0.4,0.4000000000000001,0.2966507177033493
0.20749577281405812,0.4,0.4000000000000001,0.2966507177033493
0.20820394951308221,0.4,0.4000000000000001,0.2966507177033493
0.2089121262121063,0.4,0.4000000000000001,0.2966507177033493
0.2096203029111304,0.4,0.4000000000000001,0.2966507177033493
0.2103284796101545,0.4,0.4000000000000001,0.2966507177033493
0.2110366563091786,0.4,0.4000000000000001,0.2966507177033493
0.21174483300820265,0.4,0.4000000000000001,0.2966507177033493
0.21245300970722675,0.4,0.4000000000000001,0.2966507177033493
0.21316118640625084,0.4,0.4000000000000001,0.2966507177033493
0.21386936310527493,0.4,0.4000000000000001,0.2966507177033493
0.21457753980429903,0.4,0.4000000000000001,0.2966507177033493
0.21528571650332312,0.4,0.4000000000000001,0.2966507177033493
0.21599389320234721,0.4,0.4000000000000001,0.2966507177033493
0.21670206990137128,0.4,0.4000000000000001,0.2966507177033493
0.21741024660039537,0.4,0.4000000000000001,0.2966507177033493
0.21811842329941947,0.4,0.4000000000000001,0.2966507177033493
0.21882659999844356,0.4,0.4000000000000001,0.2966507177033493
0.21953477669746765,0.4,0.4000000000000001,0.2966507177033493
0.22024295339649175,0.4,0.4000000000000001,0.2966507177033493
0.2209511300955158,0.4,0.4000000000000001,0.2966507177033493
0.2216593067945399,0.4,0.4000000000000001,0.2966507177033493
0.222367483493564,0.4,0.4000000000000001,0.2966507177033493
0.2230756601925881,0.4,0.4000000000000001,0.2966507177033493
0.2237838368916122,0.4,0.4000000000000001,0.2966507177033493
0.22449201359063628,0.4,0.4000000000000001,0.2966507177033493
0.22520019028966037,0.4,0.4000000000000001,0.2966507177033493
0.22590836698868444,0.4,0.4000000000000001,0.2966507177033493
0.22661654368770853,0.4,0.4000000000000001,0.2966507177033493
0.22732472038673263,0.4,0.4000000000000001,0.2966507177033493
0.22803289708575672,0.4,0.4000000000000001,0.2966507177033493
0.2287410737847808,0.4,0.4000000000000001,0.2966507177033493
0.2294492504838049,0.4,0.4000000000000001,0.2966507177033493
0.23015742718282897,0.4,0.4000000000000001,0.2966507177033493
0.23086560388185307,0.4,0.4000000000000001,0.2966507177033493
0.23157378058087716,0.4,0.4000000000000001,0.2966507177033493
0.23228195727990125,0.4,0.4000000000000001,0.2966507177033493
0.23299013397892535,0.4,0.4000000000000001,0.2966507177033493
0.23369831067794944,0.4,0.4000000000000001,0.2966507177033493
0.23440648737697353,0.4,0.4000000000000001,0.2966507177033493
0.2351146640759976,0.4,0.4000000000000001,0.2966507177033493
0.2358228407750217,0.4,0.4000000000000001,0.2966507177033493
0.23653101747404578,0.4,0.4000000000000001,0.2966507177033493
