tau,accuracy,balanced_accuracy,macro_f1
0.5373153364003341,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5386930680321299,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5400707996639257,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5414485312957213,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5428262629275171,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5442039945593128,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5455817261911086,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5469594578229043,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5483371894547,0.36666666666666664,0.3666666666666667,0.23154623154623155
0.5497149210864958,0.3333333333333333,0.3333333333333333,0.16666666666666666
