tau,accuracy,balanced_accuracy,macro_f1
0.0,0.6333333333333333,0.6333333333333333,0.5077831454643048
0.0002887374902115073,0.7333333333333333,0.7333333333333334,0.695970695970696
0.0005774749804230146,0.7666666666666667,0.7666666666666666,0.7428571428571429
0.0008662124706345219,0.7666666666666667,0.7666666666666666,0.7428571428571429
0.0011549499608460292,0.7666666666666667,0.7666666666666666,0.7428571428571429
0.0014436874510575365,0.8333333333333334,0.8333333333333334,0.8255693581780538
0.0017324249412690438,0.8333333333333334,0.8333333333333334,0.8255693581780538
0.002021162431480551,0.8666666666666667,0.8666666666666667,0.8632543926661573
0.0023098999216920584,0.9,0.9,0.8993265993265993
0.002598637411903566,0.9,0.9,0.8993265993265993
0.002887374902115073,0.9,0.9,0.8993265993265993
0.00317611239232658,0.9333333333333333,0.9333333333333332,0.9346092503987241
0.0034648498825380876,0.9333333333333333,0.9333333333333332,0.9346092503987241
0.003753587372749595,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.004042324862961102,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.004331062353172609,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.004619799843384117,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.004908537333595624,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.005197274823807132,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0054860123140186385,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.005774749804230146,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.006063487294441654,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.00635222478465316,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.006640962274864668,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.006929699765076175,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.007218437255287683,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.00750717474549919,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.007795912235710697,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.008084649725922204,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.008373387216133711,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.008662124706345219,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.008950862196556726,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.009239599686768234,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.009528337176979741,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.009817074667191249,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.010105812157402756,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.010394549647614264,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01068328713782577,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.010972024628037277,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.011260762118248785,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.011549499608460292,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0118382370986718,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.012126974588883307,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.012415712079094815,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01270444956930632,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.012993187059517828,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.013281924549729335,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.013570662039940843,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01385939953015235,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.014148137020363858,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.014436874510575366,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.014725612000786873,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01501434949099838,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.015303086981209886,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.015591824471421394,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.015880561961632903,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.016169299451844407,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.016458036942055915,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.016746774432267422,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01703551192247893,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.017324249412690437,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.017612986902901945,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.017901724393113452,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01819046188332496,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.018479199373536467,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.018767936863747975,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.019056674353959482,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01934541184417099,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.019634149334382497,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.019922886824594005,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.020211624314805512,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02050036180501702,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.020789099295228528,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02107783678544003,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02136657427565154,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.021655311765863047,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.021944049256074554,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02223278674628606,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02252152423649757,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.022810261726709077,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.023098999216920584,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02338773670713209,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0236764741973436,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.023965211687555107,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.024253949177766614,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.024542686667978122,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02483142415818963,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.025120161648401137,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02540889913861264,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02569763662882415,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.025986374119035656,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.026275111609247163,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02656384909945867,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02685258658967018,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.027141324079881686,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.027430061570093194,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0277187990603047,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.02800753655051621,0.9666666666666667,0.9666666666666667,0.9665831244778613
