tau,accuracy,balanced_accuracy,macro_f1
0.0,0.6333333333333333,0.6333333333333333,0.5077831454643048
0.00045207722125497143,0.7333333333333333,0.7333333333333334,0.6932400932400933
0.0009041544425099429,0.8333333333333334,0.8333333333333334,0.8257575757575757
0.0013562316637649144,0.8333333333333334,0.8333333333333334,0.8257575757575757
0.0018083088850198857,0.9,0.9,0.8994708994708995
0.002260386106274857,0.9333333333333333,0.9333333333333332,0.933249791144528
0.002712463327529829,0.9333333333333333,0.9333333333333332,0.933249791144528
0.0031645405487848,0.9333333333333333,0.9333333333333332,0.933249791144528
0.0036166177700397715,0.9333333333333333,0.9333333333333332,0.933249791144528
0.004068694991294743,0.9333333333333333,0.9333333333333332,0.933249791144528
0.004520772212549714,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.004972849433804685,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.005424926655059658,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.005877003876314629,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0063290810975696,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.006781158318824572,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.007233235540079543,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.007685312761334514,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.008137389982589486,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.008589467203844457,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.009041544425099428,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0094936216463544,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.00994569886760937,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.010397776088864342,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.010849853310119315,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.011301930531374287,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.011754007752629258,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.01220608497388423,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0126581621951392,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.013110239416394172,0.9333333333333333,0.9333333333333332,0.933249791144528
0.013562316637649143,0.9333333333333333,0.9333333333333332,0.933249791144528
0.014014393858904114,0.9333333333333333,0.9333333333333332,0.933249791144528
0.014466471080159086,0.9,0.9,0.901940842444275
0.014918548301414057,0.9,0.9,0.901940842444275
0.015370625522669028,0.9,0.9,0.901940842444275
0.015822702743924,0.9,0.9,0.901940842444275
0.01627477996517897,0.9,0.9,0.901940842444275
0.016726857186433942,0.8,0.8000000000000002,0.8027065527065527
0.017178934407688914,0.8,0.8000000000000002,0.8027065527065527
0.017631011628943885,0.8,0.8000000000000002,0.8027065527065527
0.018083088850198856,0.8,0.8000000000000002,0.8027065527065527
0.018535166071453828,0.8,0.8000000000000002,0.8027065527065527
0.0189872432927088,0.8,0.8000000000000002,0.8027065527065527
0.01943932051396377,0.7666666666666667,0.7666666666666666,0.7654320987654321
0.01989139773521874,0.7333333333333333,0.7333333333333334,0.724867724867725
0.020343474956473713,0.6666666666666666,0.6666666666666666,0.6296296296296297
0.020795552177728684,0.6666666666666666,0.6666666666666666,0.6296296296296297
0.021247629398983656,0.6666666666666666,0.6666666666666666,0.6296296296296297
0.02169970662023863,0.6666666666666666,0.6666666666666666,0.6296296296296297
0.022151783841493602,0.6666666666666666,0.6666666666666666,0.6296296296296297
0.022603861062748573,0.6333333333333333,0.6333333333333333,0.60067467847354
0.023055938284003544,0.6333333333333333,0.6333333333333333,0.60067467847354
0.023508015505258516,0.6333333333333333,0.6333333333333333,0.60067467847354
0.023960092726513487,0.6333333333333333,0.6333333333333333,0.60067467847354
0.02441216994776846,0.6,0.6,0.5434491978609626
0.02486424716902343,0.6,0.6,0.5434491978609626
0.0253163243902784,0.6,0.6,0.5434491978609626
0.025768401611533372,0.6,0.6,0.5434491978609626
0.026220478832788344,0.6,0.6,0.5434491978609626
0.026672556054043315,0.6,0.6,0.5434491978609626
0.027124633275298286,0.6,0.6,0.5434491978609626
0.027576710496553258,0.6,0.6,0.5434491978609626
0.02802878771780823,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.0284808649390632,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.02893294216031817,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.029385019381573143,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.029837096602828114,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.030289173824083086,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.030741251045338057,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.031193328266593028,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.031645405487848,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.032097482709102974,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03254955993035794,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03300163715161292,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.033453714372867885,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03390579159412286,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03435786881537783,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.0348099460366328,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03526202325788777,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.035714100479142745,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03616617770039771,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03661825492165269,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.037070332142907655,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03752240936416263,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.0379744865854176,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03842656380667257,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03887864102792754,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.039330718249182516,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.03978279547043748,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04023487269169246,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.040686949912947426,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.0411390271342024,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04159110435545737,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04204318157671234,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04249525879796731,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.042947336019222286,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04339941324047726,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04385149046173223,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.044303567682987204,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04475564490424217,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.045207722125497146,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.045659799346752114,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04611187656800709,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04656395378926206,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04701603101051703,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.047468108231772,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.047920185453026974,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04837226267428194,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04882433989553692,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.049276417116791885,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.04972849433804686,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.05018057155930183,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.0506326487805568,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.05108472600181177,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.051536803223066745,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.05198888044432171,0.5666666666666667,0.5666666666666667,0.4765300059417707
