tau,accuracy,balanced_accuracy,macro_f1
0.015143139357132632,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.015413552559938572,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01568396576274451,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01595437896555045,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01622479216835639,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.016495205371162332,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01676561857396827,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01703603177677421,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01730644497958015,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01757685818238609,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01784727138519203,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.018117684587997968,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01838809779080391,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01865851099360985,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01892892419641579,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.01919933739922173,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.019469750602027668,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.019740163804833608,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.02001057700763955,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.02028099021044549,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.02055140341325143,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.020821816616057368,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.021092229818863308,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.021362643021669247,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.021633056224475186,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.02190346942728113,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.022173882630087068,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.022444295832893008,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.022714709035698947,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.022985122238504886,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.023255535441310825,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.023525948644116768,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.023796361846922708,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.024066775049728647,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.024337188252534586,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.024607601455340525,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.024878014658146465,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.025148427860952408,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.025418841063758347,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.025689254266564286,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.025959667469370225,0.5666666666666667,0.5666666666666667,0.4765300059417707
0.026230080672176165,0.5,0.5,0.41269841269841273
0.026500493874982104,0.5,0.5,0.41269841269841273
0.026770907077788043,0.5,0.5,0.41269841269841273
0.027041320280593986,0.5,0.5,0.41269841269841273
0.027311733483399925,0.5,0.5,0.41269841269841273
0.027582146686205865,0.5,0.5,0.41269841269841273
0.027852559889011804,0.5,0.5,0.41269841269841273
0.028122973091817743,0.5,0.5,0.41269841269841273
0.028393386294623683,0.5,0.5,0.41269841269841273
0.028663799497429625,0.5,0.5,0.41269841269841273
0.028934212700235565,0.5,0.5,0.41269841269841273
0.029204625903041504,0.5,0.5,0.41269841269841273
0.029475039105847443,0.5,0.5,0.41269841269841273
0.029745452308653383,0.5,0.5,0.41269841269841273
0.030015865511459322,0.5,0.5,0.41269841269841273
0.030286278714265265,0.5,0.5,0.41269841269841273
0.030556691917071204,0.5,0.5,0.41269841269841273
0.030827105119877143,0.5,0.5,0.41269841269841273
0.031097518322683083,0.5,0.5,0.41269841269841273
0.03136793152548902,0.5,0.5,0.41269841269841273
0.031638344728294965,0.5,0.5,0.41269841269841273
0.0319087579311009,0.5,0.5,0.41269841269841273
0.03217917113390684,0.5,0.5,0.41269841269841273
0.03244958433671278,0.5,0.5,0.41269841269841273
0.03271999753951872,0.5,0.5,0.41269841269841273
0.032990410742324665,0.5,0.5,0.41269841269841273
0.0332608239451306,0.5,0.5,0.41269841269841273
0.03353123714793654,0.5,0.5,0.41269841269841273
0.03380165035074248,0.5,0.5,0.41269841269841273
0.03407206355354842,0.5,0.5,0.41269841269841273
0.03434247675635436,0.5,0.5,0.41269841269841273
0.0346128899591603,0.5,0.5,0.41269841269841273
0.03488330316196624,0.5,0.5,0.41269841269841273
0.03515371636477218,0.5,0.5,0.41269841269841273
0.03542412956757812,0.5,0.5,0.41269841269841273
0.03569454277038406,0.5,0.5,0.41269841269841273
0.03596495597319,0.5,0.5,0.41269841269841273
0.036235369175995936,0.5,0.5,0.41269841269841273
0.03650578237880188,0.5,0.5,0.41269841269841273
0.03677619558160782,0.5,0.5,0.41269841269841273
0.03704660878441376,0.5,0.5,0.41269841269841273
0.0373170219872197,0.5,0.5,0.41269841269841273
0.037587435190025636,0.5,0.5,0.41269841269841273
0.03785784839283158,0.5,0.5,0.41269841269841273
0.03812826159563752,0.5,0.5,0.41269841269841273
0.03839867479844346,0.5,0.5,0.41269841269841273
0.0386690880012494,0.5,0.5,0.41269841269841273
0.038939501204055336,0.5,0.5,0.41269841269841273
0.03920991440686128,0.5,0.5,0.41269841269841273
0.039480327609667215,0.5,0.5,0.41269841269841273
0.03975074081247316,0.5,0.5,0.41269841269841273
0.0400211540152791,0.5,0.5,0.41269841269841273
0.040291567218085036,0.5,0.5,0.41269841269841273
0.04056198042089098,0.5,0.5,0.41269841269841273
0.040832393623696915,0.5,0.5,0.41269841269841273
0.04110280682650286,0.5,0.5,0.41269841269841273
0.041373220029308794,0.5,0.5,0.41269841269841273
0.041643633232114736,0.5,0.5,0.41269841269841273
0.04191404643492068,0.5,0.5,0.41269841269841273
0.042184459637726615,0.5,0.5,0.41269841269841273
0.04245487284053256,0.5,0.5,0.41269841269841273
0.042725286043338494,0.5,0.5,0.41269841269841273
0.042995699246144437,0.5,0.5,0.41269841269841273
0.04326611244895037,0.5,0.5,0.41269841269841273
0.043536525651756315,0.5,0.5,0.41269841269841273
0.04380693885456226,0.5,0.5,0.41269841269841273
0.044077352057368194,0.5,0.5,0.41269841269841273
0.044347765260174137,0.5,0.5,0.41269841269841273
0.04461817846298007,0.5,0.5,0.41269841269841273
0.044888591665786015,0.5,0.5,0.41269841269841273
0.04515900486859196,0.5,0.5,0.41269841269841273
0.045429418071397894,0.5,0.5,0.41269841269841273
0.045699831274203837,0.5,0.5,0.41269841269841273
0.04597024447700977,0.5,0.5,0.41269841269841273
0.046240657679815715,0.4666666666666667,0.4666666666666666,0.37566137566137564
0.04651107088262165,0.4666666666666667,0.4666666666666666,0.37566137566137564
0.046781484085427594,0.43333333333333335,0.43333333333333335,0.334026334026334
0.047051897288233537,0.43333333333333335,0.43333333333333335,0.334026334026334
0.04732231049103947,0.43333333333333335,0.43333333333333335,0.334026334026334
0.047592723693845415,0.43333333333333335,0.43333333333333335,0.334026334026334
0.04786313689665135,0.43333333333333335,0.43333333333333335,0.334026334026334
0.048133550099457294,0.43333333333333335,0.43333333333333335,0.334026334026334
0.04840396330226323,0.43333333333333335,0.43333333333333335,0.334026334026334
0.04867437650506917,0.43333333333333335,0.43333333333333335,0.334026334026334
0.048944789707875115,0.43333333333333335,0.43333333333333335,0.334026334026334
0.04921520291068105,0.43333333333333335,0.43333333333333335,0.334026334026334
0.049485616113486994,0.43333333333333335,0.43333333333333335,0.334026334026334
0.04975602931629293,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05002644251909887,0.43333333333333335,0.43333333333333335,0.334026334026334
0.050296855721904815,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05056726892471075,0.43333333333333335,0.43333333333333335,0.334026334026334
0.050837682127516694,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05110809533032263,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05137850853312857,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05164892173593451,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05191933493874045,0.43333333333333335,0.43333333333333335,0.334026334026334
0.052189748141546394,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05246016134435233,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05273057454715827,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05300098774996421,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05327140095277015,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05354181415557609,0.43333333333333335,0.43333333333333335,0.334026334026334
0.05381222735838203,0.4,0.39999999999999997,0.28654970760233917
0.05408264056118797,0.4,0.39999999999999997,0.28654970760233917
0.05435305376399391,0.4,0.39999999999999997,0.28654970760233917
0.05462346696679985,0.4,0.39999999999999997,0.28654970760233917
0.05489388016960579,0.4,0.39999999999999997,0.28654970760233917
0.05516429337241173,0.4,0.39999999999999997,0.28654970760233917
0.05543470657521767,0.4,0.39999999999999997,0.28654970760233917
0.05570511977802361,0.4,0.39999999999999997,0.28654970760233917
0.05597553298082955,0.4,0.39999999999999997,0.28654970760233917
0.05624594618363549,0.4,0.39999999999999997,0.28654970760233917
0.05651635938644143,0.4,0.39999999999999997,0.28654970760233917
0.056786772589247365,0.4,0.39999999999999997,0.28654970760233917
0.05705718579205331,0.4,0.39999999999999997,0.28654970760233917
0.05732759899485925,0.4,0.39999999999999997,0.28654970760233917
0.05759801219766519,0.4,0.39999999999999997,0.28654970760233917
0.05786842540047113,0.4,0.39999999999999997,0.28654970760233917
0.058138838603277065,0.4,0.39999999999999997,0.28654970760233917
0.05840925180608301,0.4,0.39999999999999997,0.28654970760233917
0.058679665008888944,0.4,0.39999999999999997,0.28654970760233917
0.05895007821169489,0.4,0.39999999999999997,0.28654970760233917
0.05922049141450083,0.4,0.39999999999999997,0.28654970760233917
0.059490904617306765,0.4,0.39999999999999997,0.28654970760233917
0.05976131782011271,0.4,0.39999999999999997,0.28654970760233917
0.060031731022918644,0.4,0.39999999999999997,0.28654970760233917
0.06030214422572459,0.4,0.39999999999999997,0.28654970760233917
0.06057255742853053,0.4,0.39999999999999997,0.28654970760233917
0.060842970631336465,0.4,0.39999999999999997,0.28654970760233917
0.06111338383414241,0.4,0.39999999999999997,0.28654970760233917
0.061383797036948344,0.4,0.39999999999999997,0.28654970760233917
0.06165421023975429,0.4,0.39999999999999997,0.28654970760233917
0.06192462344256022,0.4,0.39999999999999997,0.28654970760233917
0.062195036645366165,0.4,0.39999999999999997,0.28654970760233917
0.06246544984817211,0.4,0.39999999999999997,0.28654970760233917
0.06273586305097804,0.4,0.39999999999999997,0.28654970760233917
0.06300627625378398,0.4,0.39999999999999997,0.28654970760233917
0.06327668945658993,0.4,0.39999999999999997,0.28654970760233917
0.06354710265939587,0.4,0.39999999999999997,0.28654970760233917
0.0638175158622018,0.4,0.39999999999999997,0.28654970760233917
0.06408792906500775,0.4,0.39999999999999997,0.28654970760233917
0.06435834226781369,0.4,0.39999999999999997,0.28654970760233917
0.06462875547061962,0.4,0.39999999999999997,0.28654970760233917
0.06489916867342556,0.4,0.39999999999999997,0.28654970760233917
0.06516958187623151,0.4,0.39999999999999997,0.28654970760233917
0.06543999507903744,0.4,0.39999999999999997,0.28654970760233917
0.06571040828184338,0.4,0.39999999999999997,0.28654970760233917
0.06598082148464933,0.4,0.39999999999999997,0.28654970760233917
0.06625123468745527,0.4,0.39999999999999997,0.28654970760233917
0.0665216478902612,0.4,0.39999999999999997,0.28654970760233917
0.06679206109306714,0.4,0.39999999999999997,0.28654970760233917
