tau,accuracy,balanced_accuracy,macro_f1
0.0,0.6333333333333333,0.6333333333333333,0.5120772946859904
0.0010505016772110723,0.6666666666666666,0.6666666666666666,0.5812303638390596
0.0021010033544221446,0.7,0.7000000000000001,0.6409661835748793
0.0031515050316332166,0.7,0.7000000000000001,0.6409661835748793
0.004202006708844289,0.7,0.7000000000000001,0.6409661835748793
0.005252508386055362,0.7,0.7000000000000001,0.6409661835748793
0.006303010063266433,0.7,0.7000000000000001,0.6409661835748793
0.007353511740477506,0.7333333333333333,0.7333333333333334,0.6937012263099219
0.008404013417688578,0.7666666666666667,0.7666666666666666,0.7412008281573499
0.00945451509489965,0.7666666666666667,0.7666666666666666,0.7412008281573499
0.010505016772110723,0.7666666666666667,0.7666666666666666,0.7412008281573499
0.011555518449321796,0.8,0.7999999999999999,0.7848045674132632
0.012606020126532867,0.8333333333333334,0.8333333333333334,0.8255693581780538
0.013656521803743939,0.8333333333333334,0.8333333333333334,0.8255693581780538
0.014707023480955012,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.015757525158166086,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.016808026835377157,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.017858528512588227,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.0189090301897993,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.019959531867010372,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.021010033544221447,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.022060535221432517,0.8666666666666667,0.8666666666666667,0.8624338624338623
0.02311103689864359,0.9,0.9,0.8981620718462824
0.024161538575854662,0.9,0.9,0.8981620718462824
0.025212040253065733,0.9,0.9,0.8981620718462824
0.026262541930276807,0.9333333333333333,0.9333333333333332,0.933249791144528
0.027313043607487878,0.9333333333333333,0.9333333333333332,0.933249791144528
0.028363545284698952,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.029414046961910023,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.030464548639121097,0.9333333333333333,0.9333333333333332,0.934609250398724
0.03151505031633217,0.9333333333333333,0.9333333333333332,0.934609250398724
0.03256555199354324,0.9333333333333333,0.9333333333333332,0.934609250398724
0.03361605367075431,0.9333333333333333,0.9333333333333332,0.934609250398724
0.03466655534796539,0.9333333333333333,0.9333333333333332,0.934609250398724
0.035717057025176455,0.9333333333333333,0.9333333333333332,0.934609250398724
0.03676755870238753,0.9333333333333333,0.9333333333333332,0.934609250398724
0.0378180603795986,0.9333333333333333,0.9333333333333332,0.934609250398724
0.03886856205680968,0.8333333333333334,0.8333333333333334,0.8324561403508772
0.039919063734020745,0.8333333333333334,0.8333333333333334,0.8324561403508772
0.04096956541123182,0.8333333333333334,0.8333333333333334,0.8324561403508772
0.04202006708844289,0.8333333333333334,0.8333333333333334,0.8324561403508772
0.04307056876565396,0.8333333333333334,0.8333333333333334,0.8324561403508772
0.044121070442865035,0.8333333333333334,0.8333333333333334,0.8324561403508772
0.04517157212007611,0.8,0.7999999999999999,0.7944219523166892
0.04622207379728718,0.7666666666666667,0.7666666666666666,0.7531792444073145
0.04727257547449825,0.7,0.7000000000000001,0.6567856422665861
0.048323077151709325,0.7,0.7000000000000001,0.6567856422665861
0.0493735788289204,0.7,0.7000000000000001,0.6567856422665861
0.050424080506131466,0.7,0.7000000000000001,0.6567856422665861
0.05147458218334254,0.7,0.7000000000000001,0.6567856422665861
0.052525083860553615,0.7,0.7000000000000001,0.6567856422665861
0.05357558553776469,0.7,0.7000000000000001,0.6567856422665861
0.054626087214975756,0.7,0.7000000000000001,0.6567856422665861
0.05567658889218683,0.7,0.7000000000000001,0.6567856422665861
0.056727090569397905,0.7,0.7000000000000001,0.6567856422665861
0.05777759224660898,0.7,0.7000000000000001,0.6567856422665861
0.058828093923820046,0.7,0.7000000000000001,0.6567856422665861
