query_id,range_lo,range_hi,actual_selectivity,subset_size,k_used,true_correlation,abs_true_correlation,heuristic_correlation,abs_heuristic_correlation,tanh_correlation,abs_tanh_correlation,pgap_correlation,abs_pgap_correlation,js_divergence,lift,p_c,p_g,expected_random_gk,admissible_gk,expected_random_gk_stderr,monte_carlo_samples
6574,538,538,0.001027,1027,100,0.006277354423156094,0.006277354423156094,-0.07202163512177692,0.07202163512177692,-0.0002749659403373087,0.0002749659403373087,-2.7497824413165854e-06,2.7497824413165854e-06,0.07202163512177692,-0.003817842733393781,0.009981320049813225,0.010019499999999959,411.55810546875,408.974609375,0.6783582415574664,32
6575,137,137,0.001007,1007,100,0.0029167975547877037,0.0029167975547877037,0.07054389912294262,0.07054389912294262,0.018938878868956417,0.018938878868956417,0.00022145773862553507,0.00022145773862553507,0.07054389912294262,0.27521361129719357,0.013048289738430571,0.009909000000000001,354.16599559783936,353.1329650878906,0.4606066824821994,32
6576,140,141,0.001892,1892,100,0.01410285252409648,0.01410285252409648,-0.07745358731031758,0.07745358731031758,-0.007263542474324834,0.007263542474324834,-6.92016884067942e-05,6.92016884067942e-05,0.07745358731031758,-0.09405566617819368,0.0090595399188092,0.00995299999999999,384.66808128356934,379.2431640625,0.610910629049342,32
6577,423,423,0.001013,1013,100,0.0013108420573159387,0.0013108420573159387,0.07096838608457702,0.07096838608457702,0.012773951085682802,0.012773951085682802,0.0001419412566308614,0.0001419412566308614,0.07096838608457702,0.18197746922733224,0.012021063189568693,0.010021000000000002,353.2730522155762,352.8099670410156,0.7268698678188807,32
6578,167,167,0.00105,1050,100,-0.0028625362041758188,0.0028625362041758188,-0.057898356564912205,0.057898356564912205,-0.0021916054541579397,0.0021916054541579397,-2.168974610491982e-05,2.168974610491982e-05,0.057898356564912205,-0.037870730914389666,0.009705882352941175,0.010080499999999992,357.00150775909424,358.0234375,1.232295200597339,32
6579,888,889,0.001889,1889,100,-0.007618818989937962,0.007618818989937962,0.09387053386157646,0.09387053386157646,0.029596026634332338,0.029596026634332338,0.0003604687169368217,0.0003604687169368217,0.09387053386157646,0.3264036338491936,0.013789062500000004,0.009948999999999986,384.2099504470825,387.1371765136719,0.5681376522505512,32
6580,212,212,0.001023,1023,100,0.0012879089304809784,0.0012879089304809784,-0.06880973233000481,0.06880973233000481,-0.007290219022726815,0.007290219022726815,-6.897235198748414e-05,6.897235198748414e-05,0.06880973233000481,-0.10634660578844994,0.008933136676499503,0.009935500000000014,386.9659061431885,386.467529296875,0.6151552009630895,32
6581,470,470,0.00103,1030,100,-0.008869847980429032,0.008869847980429032,0.07607337343743151,0.07607337343743151,0.005533238704719478,0.005533238704719478,5.7335804704460204e-05,5.7335804704460204e-05,0.07607337343743151,0.07286422750817209,0.010725190839694643,0.009971500000000022,396.8433713912964,400.3633117675781,0.7061494618453045,32
6582,184,184,0.001009,1009,100,0.0028007566217403634,0.0028007566217403634,-0.05623841162399521,0.05623841162399521,-0.003243564120762727,0.003243564120762727,-3.1583572022714236e-05,3.1583572022714236e-05,0.05623841162399521,-0.05773932304689501,0.009448398576512446,0.010009999999999991,426.3580656051636,425.1639404296875,0.6283088366140904,32
6583,794,794,0.001021,1021,100,0.004765546730183496,0.004765546730183496,-0.055590916174831376,0.055590916174831376,-7.65804696713711e-05,7.65804696713711e-05,-7.669233712966736e-07,7.669233712966736e-07,0.055590916174831376,-0.0013775725133388418,0.010007704160246544,0.010021500000000017,334.01087284088135,332.41912841796875,0.6121918346600006,32
6584,374,375,0.001937,1937,100,-0.00836290800690681,0.00836290800690681,0.08726010478736929,0.08726010478736929,0.013711801325623474,0.013711801325623474,0.00014955758674092113,0.00014955758674092113,0.08726010478736929,0.15844997026573895,0.011696428571428552,0.009982500000000005,414.2232971191406,417.6874084472656,0.7818566356208095,32
6585,857,857,0.001065,1065,100,-0.002084577643694278,0.002084577643694278,-0.06037015312207429,0.06037015312207429,-0.012823547926568167,0.012823547926568167,-0.00011685644935148355,0.00011685644935148355,0.06037015312207429,-0.21569948699508468,0.008040834057341462,0.009976500000000055,333.5718250274658,334.2671813964844,0.5256185113870745,32
6586,604,605,0.001867,1867,100,-0.008241068905423294,0.008241068905423294,-0.07626048885675832,0.07626048885675832,-0.005033333752930812,0.005033333752930812,-4.866221495722814e-05,4.866221495722814e-05,0.07626048885675832,-0.06609794669603637,0.009338394793926286,0.009976500000000055,339.8692798614502,342.670166015625,0.4011305248621847,32
6587,371,371,0.001028,1028,100,0.0065348126659241935,0.0065348126659241935,-0.06857214459044625,0.06857214459044625,-0.0063690340990454645,0.0063690340990454645,-6.088304831361037e-05,6.088304831361037e-05,0.06857214459044625,-0.09314925764468987,0.009094631483166526,0.009982500000000005,373.776912689209,371.3343505859375,0.620257209514249,32
6588,230,231,0.001883,1883,100,-0.013971737474216307,0.013971737474216307,-0.06944025568159719,0.06944025568159719,-0.006668553058407818,0.006668553058407818,-6.299922762303834e-05,6.299922762303834e-05,0.06944025568159719,-0.09632981679182087,0.008971756398940878,0.009878999999999999,335.13770389556885,339.8201599121094,0.374192331423762,32
6589,889,890,0.001885,1885,100,-0.0020731469091690336,0.0020731469091690336,-0.06382406959506474,0.06382406959506474,-0.006665959822439682,0.006665959822439682,-0.0001261308241168961,0.0001261308241168961,0.06382406959506474,-0.10482499482896483,0.017881773399014755,0.01985799999999993,377.35455989837646,378.1368713378906,0.5499811132882299,32
6590,176,176,0.001048,1048,100,-0.012615689822317174,0.012615689822317174,-0.06008585019379136,0.06008585019379136,-0.011318018503177691,0.011318018503177691,-0.00010427041631982065,0.00010427041631982065,0.06008585019379136,-0.1906405712381584,0.008262642740619913,0.009998000000000007,363.0956287384033,367.67633056640625,0.6532258734856965,32
6591,368,369,0.00191,1910,100,0.002852388320520484,0.002852388320520484,-0.08699864116750008,0.08699864116750008,-0.0011148461636229746,0.0011148461636229746,-1.1092893515248396e-05,1.1092893515248396e-05,0.08699864116750008,-0.012815225368909494,0.009885993485342026,0.010013500000000009,394.851336479187,393.7250671386719,0.4102938988219698,32
6592,424,424,0.001017,1017,100,-0.018254605946553287,0.018254605946553287,-0.05590264246265767,0.05590264246265767,-0.004560348849674901,0.004560348849674901,-4.3978731124731596e-05,4.3978731124731596e-05,0.05590264246265767,-0.0817583073011294,0.009234297812279468,0.010021000000000002,352.56243324279785,358.9983215332031,0.723559257126162,32
6593,11,11,0.001033,1033,100,-0.003887978043405771,0.003887978043405771,0.0689429412138381,0.0689429412138381,0.00704564342664258,0.00704564342664258,7.389373127838421e-05,7.389373127838421e-05,0.0689429412138381,0.10255330132810914,0.010996309963099634,0.009924499999999998,337.9393949508667,339.2532958984375,0.7289874192207006,32
6594,533,533,0.00101,1010,100,-0.0061670136697514625,0.0061670136697514625,0.062034462441815305,0.062034462441815305,0.0005890072779710375,0.0005890072779710375,5.929844120190824e-06,5.929844120190824e-06,0.062034462441815305,0.00949512506114952,0.010115089514066478,0.010019499999999959,352.81742572784424,354.9932556152344,0.6359393396832489,32
6595,604,605,0.001867,1867,100,0.01469085160005651,0.01469085160005651,0.07373674100052273,0.07373674100052273,0.000652107218393749,0.000652107218393749,6.5347719446602e-06,6.5347719446602e-06,0.07373674100052273,0.008843952296854267,0.010065123010130295,0.009976500000000055,295.13866424560547,290.8028259277344,1.2114589956048385,32
6596,661,661,0.001014,1014,100,-0.009360474761734846,0.009360474761734846,0.07108771809543016,0.07108771809543016,0.01022001269660615,0.01022001269660615,0.00011055813657404006,0.00011055813657404006,0.07108771809543016,0.1447691783403674,0.011539235412474813,0.009983999999999993,377.4530963897705,380.9862365722656,0.5343889841052468,32
6597,463,464,0.001932,1932,100,0.012182318413643459,0.012182318413643459,-0.05549892324060817,0.05549892324060817,-0.0013223807644937025,0.0013223807644937025,-1.2964087835372966e-05,1.2964087835372966e-05,0.05549892324060817,-0.023831653399605503,0.009685408299866138,0.009919000000000011,298.35236644744873,294.7177429199219,0.5469657472713522,32
6598,604,605,0.001867,1867,100,0.0026445340766725308,0.0026445340766725308,-0.06178929602199716,0.06178929602199716,-0.0038912452065446275,0.0038912452065446275,-3.767217828230471e-05,3.767217828230471e-05,0.06178929602199716,-0.06305949307822215,0.00936681222707425,0.009976500000000055,339.1632556915283,338.2663269042969,0.7290347200976592,32
6599,604,605,0.001867,1867,100,0.002253659942069357,0.002253659942069357,-0.06731243631337845,0.06731243631337845,-0.006380644005778414,0.006380644005778414,-6.090690155547555e-05,6.090690155547555e-05,0.06731243631337845,-0.0950769126384275,0.009071661237785023,0.009976500000000055,412.96816539764404,412.0374755859375,0.46529143691881575,32
6600,356,357,0.001918,1918,100,0.0025734602765923207,0.0025734602765923207,-0.06004245880157854,0.06004245880157854,-0.015514014811074566,0.015514014811074566,-0.00013917394825512403,0.00013917394825512403,0.06004245880157854,-0.26437609787060445,0.0076595744680851285,0.009977499999999973,304.7687768936157,303.9844665527344,0.8901339019013442,32
6601,487,487,0.001013,1013,100,0.001225148527966055,0.001225148527966055,0.08113737353909485,0.08113737353909485,0.009670202649398772,0.009670202649398772,0.0001028752090007229,0.0001028752090007229,0.08113737353909485,0.11975226223127099,0.011234413965087287,0.00996649999999999,392.68092155456543,392.1998291015625,0.6240301350578707,32
6602,323,324,0.001868,1868,100,0.012401816881912097,0.012401816881912097,0.08285987996110421,0.08285987996110421,0.030858041406777437,0.030858041406777437,0.000394598457763699,0.000394598457763699,0.08285987996110421,0.39122096666786016,0.01470873786407767,0.009946500000000025,427.00217628479004,421.7065734863281,0.48367714179231125,32
6603,416,416,0.001037,1037,100,-0.005203032203148207,0.005203032203148207,0.06803752669434052,0.06803752669434052,0.0008234156266370865,0.0008234156266370865,8.302818175286115e-06,8.302818175286115e-06,0.06803752669434052,0.012102965398351347,0.010144032921810708,0.010021999999999975,382.43313121795654,384.4229431152344,0.731673384072282,32
6604,788,789,0.001888,1888,100,-0.025995702707142306,0.025995702707142306,-0.048792890693626245,0.048792890693626245,-0.00154524236413878,0.00154524236413878,-1.5184119803776717e-05,1.5184119803776717e-05,0.048792890693626245,-0.031680010233677114,0.009668304668304706,0.00997950000000003,256.6582794189453,263.3302917480469,0.8134597262277641,32
6605,50,50,0.001006,1006,100,-0.018871946978687017,0.018871946978687017,-0.06481315339726657,0.06481315339726657,-0.01356333186964487,0.01356333186964487,-0.00012407840766192005,0.00012407840766192005,0.06481315339726657,-0.21240590696146303,0.008089598352214213,0.010003999999999999,387.34794902801514,394.657958984375,0.558566879857282,32
6606,230,231,0.001883,1883,100,-0.004199905586253704,0.004199905586253704,0.07251756183505818,0.07251756183505818,0.004253250090470522,0.004253250090470522,4.332570866030145e-05,4.332570866030145e-05,0.07251756183505818,0.058718703444398314,0.010476451259583797,0.009878999999999999,405.0566129684448,406.7578125,0.885788846704571,32
6607,655,656,0.001893,1893,100,0.00383057617336463,0.00383057617336463,-0.06677285842444622,0.06677285842444622,-0.002563327594695862,0.002563327594695862,-2.511559847798539e-05,2.511559847798539e-05,0.06677285842444622,-0.038407639862036234,0.009606365159128938,0.009982500000000005,337.73515701293945,336.4414367675781,0.6101003864839891,32
6608,189,189,0.001053,1053,100,0.025711444588896043,0.025711444588896043,0.05921308208309744,0.05921308208309744,0.013281888132442642,0.013281888132442642,0.00015192641393866281,0.00015192641393866281,0.05921308208309744,0.22818634505506383,0.012575757575757573,0.010009999999999991,353.3958578109741,344.3095397949219,0.7969297321024343,32
6609,764,764,0.001034,1034,100,-0.014398004369311497,0.014398004369311497,-0.07127033680030795,0.07127033680030795,-0.001064499983877794,0.001064499983877794,-1.0547129493197187e-05,1.0547129493197187e-05,0.07127033680030795,-0.014937198291304842,0.009833512352309337,0.009981499999999977,329.0345621109009,333.7720031738281,0.697784512152778,32
6610,217,217,0.001014,1014,100,-0.005227628203873554,0.005227628203873554,-0.05036730217590486,0.05036730217590486,-0.0006124700151682323,0.0006124700151682323,-6.048644082253823e-06,6.048644082253823e-06,0.05036730217590486,-0.012160671298482008,0.009815409309791329,0.009935500000000014,363.00177574157715,364.8994140625,0.5526268030190145,32
6611,779,779,0.001048,1048,100,0.005370930635289144,0.005370930635289144,-0.07224185249300195,0.07224185249300195,-0.015711557536624485,0.015711557536624485,-0.0001431091533894255,0.0001431091533894255,0.07224185249300195,-0.2210152772141846,0.008009027081243736,0.009990000000000054,331.81440925598145,330.0322570800781,0.6016894242132342,32
6612,788,789,0.001888,1888,100,0.009069096848935507,0.009069096848935507,-0.060075866998448205,0.060075866998448205,-0.005482498867263503,0.005482498867263503,-5.2429640094760117e-05,5.2429640094760117e-05,0.060075866998448205,-0.09151420760391224,0.009106776180698106,0.00997950000000003,338.1052188873291,335.0389099121094,0.6397479196712788,32
6613,775,776,0.001906,1906,100,0.005518001705796245,0.005518001705796245,-0.07598311834969089,0.07598311834969089,-0.005703936613195682,0.005703936613195682,-5.4995699346142945e-05,5.4995699346142945e-05,0.07598311834969089,-0.07520996149062993,0.009266211604095576,0.009990000000000054,433.1126642227173,430.7227478027344,0.5309559724068482,32
6614,900,900,0.001008,1008,100,0.01431838933084183,0.01431838933084183,0.061315634405609255,0.061315634405609255,0.009655525068918126,0.009655525068918126,0.00010568022287371921,0.00010568022287371921,0.061315634405609255,0.15879384290059725,0.011738544474393486,0.010014999999999996,365.1284418106079,359.900390625,0.8753688423932906,32
6615,530,530,0.001005,1005,100,0.021542437167903227,0.021542437167903227,-0.06054780955345417,0.06054780955345417,-0.012296699325118456,0.012296699325118456,-0.00011291717625717626,0.00011291717625717626,0.06054780955345417,-0.20595415832163155,0.008154574132492098,0.010019499999999959,341.6099033355713,334.25079345703125,0.5150943799474402,32
6616,323,324,0.001868,1868,100,0.004715953860749293,0.004715953860749293,-0.08711355758306488,0.08711355758306488,-0.001224189120758597,0.001224189120758597,-1.2092031896821764e-05,1.2092031896821764e-05,0.08711355758306488,-0.014053721935048129,0.009807692307692295,0.009946500000000025,405.3897657394409,403.47796630859375,0.48605595632383036,32
6617,889,890,0.001885,1885,100,0.009535519483715615,0.009535519483715615,-0.057858515932129165,0.057858515932129165,-0.005836976797789103,0.005836976797789103,-0.00011061331661291417,0.00011061331661291417,0.057858515932129165,-0.10122797768111023,0.017946210268948604,0.01985799999999993,307.9939193725586,305.0570373535156,0.5346655894280761,32
6618,541,541,0.001026,1026,100,-0.003696822918240694,0.003696822918240694,0.055775834834980005,0.055775834834980005,0.009103110706435448,0.009103110706435448,0.00010004831092417131,0.00010004831092417131,0.055775834834980005,0.16468161447936905,0.011813757300454197,0.010020000000000029,329.8583917617798,331.07781982421875,0.788641349629342,32
6619,140,141,0.001892,1892,100,-0.009480883360305684,0.009480883360305684,0.06367266798469502,0.06367266798469502,0.0008481274734055472,0.0008481274734055472,8.498390348180197e-06,8.498390348180197e-06,0.06367266798469502,0.013320906213299006,0.010086469989827068,0.00995299999999999,322.9911642074585,326.05340576171875,0.7855339288573429,32
6620,700,700,0.001033,1033,100,-0.009275604203715256,0.009275604203715256,0.06443846697404489,0.06443846697404489,0.01173716964026508,0.01173716964026508,0.0001309049219275698,0.0001309049219275698,0.06443846697404489,0.18420080475682382,0.012075471698113183,0.010044000000000053,326.6823482513428,329.7125244140625,0.9138359153891054,32
6621,841,841,0.001046,1046,100,-0.01953972391333052,0.01953972391333052,-0.05905328231067743,0.05905328231067743,-0.012921386688649983,0.012921386688649983,-0.00011788109856647774,0.00011788109856647774,0.05905328231067743,-0.22240482394592645,0.008014318010550081,0.010010500000000033,368.03070545196533,375.221923828125,0.8398354578430562,32
6622,288,289,0.001932,1932,100,0.009030586999321579,0.009030586999321579,0.03740762343331515,0.03740762343331515,0.003177594118018397,0.003177594118018397,3.331632283639636e-05,3.331632283639636e-05,0.03740762343331515,0.08515029581177046,0.010911129229514871,0.010020499999999988,256.6390428543091,254.32144165039062,0.7123006020216807,32
6623,363,364,0.001907,1907,100,-0.009805195803958099,0.009805195803958099,0.06923437446101935,0.06923437446101935,0.014911609338513479,0.014911609338513479,0.0001695678999159445,0.0001695678999159445,0.06923437446101935,0.21880490327089022,0.012462686567164205,0.010013500000000009,357.26465034484863,360.7677001953125,0.48808662538111314,32
6624,613,614,0.001922,1922,100,0.009934126809809367,0.009934126809809367,0.04915447421880572,0.04915447421880572,0.004067302199829892,0.004067302199829892,4.2517178014203347e-05,4.2517178014203347e-05,0.04915447421880572,0.08293493594564798,0.010867970660146664,0.010002999999999984,297.1827812194824,294.23052978515625,0.5004385420793347,32
6625,302,302,0.001034,1034,100,0.0029523504305880317,0.0029523504305880317,0.07426106205801283,0.07426106205801283,0.03255263580734649,0.03255263580734649,0.00044652521370818176,0.00044652521370818176,0.07426106205801283,0.4701914993575678,0.016029411764705903,0.010016499999999984,373.6150665283203,372.51202392578125,0.5369828950245088,32
6626,459,460,0.00193,1930,100,0.009254395638326671,0.009254395638326671,-0.052968651272217525,0.052968651272217525,-0.006214310032408907,0.006214310032408907,-0.0001172624931766808,0.0001172624931766808,0.052968651272217525,-0.11786328624742048,0.0176976906927922,0.019911500000000026,285.47897148132324,282.8370361328125,0.6478780183423691,32
6627,969,969,0.001007,1007,100,-0.0003314783333677735,0.0003314783333677735,-0.05756711061989587,0.05756711061989587,-0.014915430433921087,0.014915430433921087,-0.0001349593314131218,0.0001349593314131218,0.05756711061989587,-0.2651395259503087,0.007721617418351423,0.01006600000000002,377.97892570495605,378.1042175292969,0.7227490180671509,32
6628,937,937,0.001017,1017,100,0.0028999531008550026,0.0028999531008550026,-0.06412575398071169,0.06412575398071169,-0.0006063949231153343,0.0006063949231153343,-6.0041628290260545e-06,6.0041628290260545e-06,0.06412575398071169,-0.00945662173978742,0.009854368932038837,0.009947999999999957,412.8976707458496,411.7002868652344,0.6920587647198869,32
6629,493,493,0.001038,1038,100,-0.011892829800065332,0.011892829800065332,0.08281357568932494,0.08281357568932494,0.016015224473648615,0.016015224473648615,0.00017970545924583556,0.00017970545924583556,0.08281357568932494,0.1958553320316849,0.012199999999999989,0.010029999999999983,416.28307247161865,421.2338562011719,0.7455528416981643,32
6630,167,167,0.00105,1050,100,-0.02026364360582501,0.02026364360582501,-0.05753786893778421,0.05753786893778421,-0.0037908235962243807,0.0037908235962243807,-3.7033670035615176e-05,3.7033670035615176e-05,0.05753786893778421,-0.06597955288223888,0.00943686006825939,0.010080499999999992,312.60505771636963,318.9395751953125,0.8323496323649062,32
6631,43,43,0.001023,1023,100,0.01079053170462448,0.01079053170462448,0.0985524045282741,0.0985524045282741,0.009605303838204857,0.009605303838204857,0.00010100936837667207,0.00010100936837667207,0.0985524045282741,0.09777430293862714,0.011003430531732417,0.009978500000000001,338.5499849319458,334.8968505859375,0.5344247271195124,32
6632,323,324,0.001868,1868,100,-0.009949711879993913,0.009949711879993913,0.06632145580809076,0.06632145580809076,0.013912741129595365,0.013912741129595365,0.00015654445815283004,0.00015654445815283004,0.06632145580809076,0.212938465783084,0.012306889352818373,0.009946500000000025,309.72816944122314,312.80987548828125,0.5338762659786817,32
6633,646,646,0.001073,1073,100,0.01144921087380383,0.01144921087380383,0.06419386920514682,0.06419386920514682,0.006005637464392035,0.006005637464392035,6.359083588837248e-05,6.359083588837248e-05,0.06419386920514682,0.09382907649163581,0.011060606060606104,0.010070000000000023,385.2240180969238,380.8135070800781,0.8928483014532282,32
6634,267,268,0.001903,1903,100,0.008965346023044376,0.008965346023044376,0.042329952585371165,0.042329952585371165,0.001822734293546649,0.001822734293546649,1.856456410826648e-05,1.856456410826648e-05,0.042329952585371165,0.04308679774927507,0.010399568034557216,0.009960999999999998,284.7041435241699,282.15167236328125,0.7116016225630551,32
6635,616,616,0.001046,1046,100,0.0083553927223199,0.0083553927223199,-0.06342371028133964,0.06342371028133964,-0.013895031832932794,0.013895031832932794,-0.00012665638682209443,0.00012665638682209443,0.06342371028133964,-0.2226922606180709,0.008006012024048048,0.010002999999999984,361.3071012496948,358.2882385253906,0.4332431497520326,32
6636,710,710,0.00104,1040,100,-0.012342107780785313,0.012342107780785313,-0.08076936671884312,0.08076936671884312,-0.039927653070167685,0.039927653070167685,-0.0003373127089295837,0.0003373127089295837,0.08076936671884312,-0.5417897421331918,0.005807754442649471,0.009983999999999993,431.6412649154663,436.9686279296875,0.5497732028576892,32
6637,470,470,0.00103,1030,100,-1.4472494236847953e-05,1.4472494236847953e-05,0.05752461891440799,0.05752461891440799,0.004200745791309653,0.004200745791309653,4.353545068474137e-05,4.353545068474137e-05,0.05752461891440799,0.07315540594053913,0.010728314238952541,0.009971500000000022,357.088490486145,357.0936584472656,0.4949258284216728,32
6638,715,716,0.001883,1883,100,0.0002881551898535616,0.0002881551898535616,-0.055692735622972896,0.055692735622972896,-0.00622082268540136,0.00622082268540136,-5.899827871313617e-05,5.899827871313617e-05,0.055692735622972896,-0.11216704912560618,0.008924646781789614,0.009983999999999993,326.8050470352173,326.71087646484375,0.5621690009629173,32
6639,646,646,0.001073,1073,100,-0.010137644160096819,0.010137644160096819,-0.07426067341374086,0.07426067341374086,-0.00886416779085197,0.00886416779085197,-8.451993630305375e-05,8.451993630305375e-05,0.07426067341374086,-0.11993738123025431,0.008931847968545181,0.010070000000000023,367.76752281188965,371.4958190917969,0.8730295610731387,32
6640,688,688,0.001017,1017,100,-0.01178308770833349,0.01178308770833349,0.0607743437402748,0.0607743437402748,0.011202927315221831,0.011202927315221831,0.00012432978976786946,0.00012432978976786946,0.0607743437402748,0.18646800176508416,0.012025761124121792,0.009979999999999989,339.09785556793213,343.0934753417969,0.8142069678254445,32
6641,700,700,0.001033,1033,100,-0.04981978496880279,0.04981978496880279,-0.06249403196400312,0.06249403196400312,-0.010437570536014384,0.010437570536014384,-9.738632337824786e-05,9.738632337824786e-05,0.06249403196400312,-0.1685965618286229,0.008485670023237746,0.010044000000000053,379.40503787994385,398.3069152832031,0.9393059063557573,32
6642,642,642,0.001015,1015,100,0.005680762704968311,0.005680762704968311,-0.057898356564912205,0.057898356564912205,-0.006976782959168928,0.006976782959168928,-6.649228909817656e-05,6.649228909817656e-05,0.057898356564912205,-0.12108890772080481,0.008921568627450971,0.010070000000000023,357.461163520813,355.4305114746094,0.6146968778376769,32
6643,735,736,0.001906,1906,100,-0.0007164887065472179,0.0007164887065472179,0.05806402067198489,0.05806402067198489,0.013072767986949117,0.013072767986949117,0.00014926372999737742,0.00014926372999737742,0.05806402067198489,0.2290682691290496,0.012556675062972311,0.00998600000000005,284.50157165527344,284.7054138183594,0.6243247447107336,32
6644,206,206,0.001039,1039,100,-0.013449658717867529,0.013449658717867529,0.07083342865140226,0.07083342865140226,0.015939029863298784,0.015939029863298784,0.00018240298028411996,0.00018240298028411996,0.07083342865140226,0.228938977752971,0.012584597432905492,0.010009500000000005,359.78485679626465,364.62384033203125,0.9487456567419942,32
6645,672,673,0.001913,1913,100,0.012289005831822035,0.012289005831822035,-0.04993725518012575,0.04993725518012575,-0.01069825715022357,0.01069825715022357,-9.728457587549795e-05,9.728457587549795e-05,0.04993725518012575,-0.21760481676211768,0.008013863773357444,0.009962000000000026,297.35596084594727,293.7017517089844,0.5609216426141106,32
6646,0,1,0.001911,1911,100,0.008013827351521938,0.008013827351521938,-0.087908837637983,0.087908837637983,-0.0025231785584947336,0.0025231785584947336,-2.487985970886314e-05,2.487985970886314e-05,0.087908837637983,-0.028710102969810396,0.009716981132075472,0.01,324.99169540405273,322.38726806640625,0.6282870522068411,32
6647,322,323,0.001879,1879,100,-0.002136306146612567,0.002136306146612567,0.0686693950681799,0.0686693950681799,0.004317562458703873,0.004317562458703873,4.438385669222421e-05,4.438385669222421e-05,0.0686693950681799,0.06295767437721236,0.01059284116331094,0.009946500000000025,337.2393922805786,337.9598388671875,0.6442290376787781,32
6648,947,947,0.001027,1027,100,0.00042377563968166407,0.00042377563968166407,-0.07607331999962329,0.07607331999962329,-0.0017096871589152537,0.0017096871589152537,-1.6832910067378744e-05,1.6832910067378744e-05,0.07607331999962329,-0.022477986956241498,0.00973372781065085,0.009955000000000047,363.2879858016968,363.134033203125,0.5234534343938837,32
6649,230,231,0.001883,1883,100,-0.012417902736111992,0.012417902736111992,-0.06857987522978765,0.06857987522978765,-0.0031939929435754522,0.0031939929435754522,-3.0851763870106125e-05,3.0851763870106125e-05,0.06857987522978765,-0.046607044406399255,0.009429133858267713,0.009878999999999999,304.4342260360718,308.21466064453125,0.40845629384520005,32
6650,390,390,0.001019,1019,100,-0.0018645679052228896,0.0018645679052228896,0.06413262264944443,0.06413262264944443,0.0011071531430873818,0.0011071531430873818,1.1216238026408846e-05,1.1216238026408846e-05,0.06413262264944443,0.017265209259251815,0.010217391304347845,0.01004250000000001,385.5092496871948,386.2280578613281,0.6822737699789984,32
6651,890,891,0.001901,1901,100,0.0015985818716941732,0.0015985818716941732,0.07251756183505818,0.07251756183505818,0.014408136568446368,0.014408136568446368,0.00016029184966131815,0.00016029184966131815,0.07251756183505818,0.20136291840749607,0.012119386637458929,0.009908999999999946,438.4320707321167,437.731201171875,0.8487278157551289,32
6652,678,679,0.001895,1895,100,-0.003670420472056591,0.003670420472056591,-0.08477122384016736,0.08477122384016736,-0.01739220670419598,0.01739220670419598,-0.00015867182184148954,0.00015867182184148954,0.08477122384016736,-0.2081200701412302,0.00809023485784921,0.009962000000000026,405.2667121887207,406.75421142578125,0.8472859843554998,32
6653,985,985,0.001035,1035,100,0.0026950322291446308,0.0026950322291446308,-0.07033951122312605,0.07033951122312605,-0.008705423032712548,0.008705423032712548,-8.242708569023727e-05,8.242708569023727e-05,0.07033951122312605,-0.12440069081055642,0.008846153846153837,0.010017999999999971,375.70143127441406,374.68890380859375,0.44747369865275605,32
6654,230,231,0.001883,1883,100,-0.00742907331574693,0.00742907331574693,0.06366822279984452,0.06366822279984452,1.9446807168530138e-05,1.9446807168530138e-05,1.921443762129163e-07,1.921443762129163e-07,0.06366822279984452,0.0003054397769892034,0.009882017900732315,0.009878999999999999,328.0128450393677,330.4496765136719,0.7722122547623794,32
6655,230,231,0.001883,1883,100,-0.0011592648891085775,0.0011592648891085775,0.07021327407832822,0.07021327407832822,0.01403840263852401,0.01403840263852401,0.00015583776995695343,0.00015583776995695343,0.07021327407832822,0.20266947060769014,0.01209849157054127,0.009878999999999999,341.9535608291626,342.3499755859375,0.5133726370520326,32
6656,402,402,0.001043,1043,100,-0.01660268224804313,0.01660268224804313,0.07281600074103224,0.07281600074103224,0.011854655840193093,0.011854655840193093,0.00013055453832862306,0.00013055453832862306,0.07281600074103224,0.16426456452925747,0.011835937500000004,0.010043000000000024,348.4836759567261,354.2694396972656,0.6609092785896648,32
6657,743,743,0.001061,1061,100,0.018227100682178133,0.018227100682178133,-0.058424363961107076,0.058424363961107076,-0.008102252589898126,0.008102252589898126,-7.600988219019173e-05,7.600988219019173e-05,0.058424363961107076,-0.13957877303582486,0.008685503685503693,0.00998650000000001,342.80140686035156,336.5531311035156,0.7155796492364654,32
6658,578,579,0.001916,1916,100,-0.01232900250371781,0.01232900250371781,0.062489622710460165,0.062489622710460165,0.0016150835851395167,0.0016150835851395167,1.6308593991106447e-05,1.6308593991106447e-05,0.062489622710460165,0.025851385921075797,0.010226480836236895,0.00996549999999996,343.85014820098877,348.0894775390625,0.30786064898903925,32
6659,162,162,0.001011,1011,100,0.0009434593731909232,0.0009434593731909232,-0.06862959483374069,0.06862959483374069,-0.005408947806818727,0.005408947806818727,-5.253632501564306e-05,5.253632501564306e-05,0.06862959483374069,-0.07897743142034207,0.009314994606256732,0.010080499999999992,397.4380159378052,397.06304931640625,0.8214230072967723,32
6660,857,857,0.001065,1065,100,0.015997146383520046,0.015997146383520046,0.060320520391644296,0.060320520391644296,0.005376187362624347,0.005376187362624347,5.625436894887451e-05,5.625436894887451e-05,0.060320520391644296,0.08936413400433173,0.010909090909090868,0.009976500000000055,366.01151180267334,360.1563720703125,0.6637116797183835,32
