tau,accuracy,balanced_accuracy,macro_f1
0.0,0.6666666666666666,0.6666666666666666,0.5367686527106817
0.0007405535420292934,0.6666666666666666,0.6666666666666666,0.5367686527106817
0.0014811070840585869,0.6666666666666666,0.6666666666666666,0.5367686527106817
0.00222166062608788,0.6666666666666666,0.6666666666666666,0.5367686527106817
0.0029622141681171737,0.7,0.7000000000000001,0.6068713894800851
0.0037027677101464673,0.7,0.7000000000000001,0.6068713894800851
0.00444332125217576,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.005183874794205054,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.0059244283362343475,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.006664981878263641,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.0074055354202929346,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.008146088962322228,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.00888664250435152,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.009627196046380815,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.010367749588410108,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.011108303130439402,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.011848856672468695,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.012589410214497988,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.013329963756527282,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.014070517298556575,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.014811070840585869,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.015551624382615162,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.016292177924644456,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.01703273146667375,0.7333333333333333,0.7333333333333334,0.6705516705516706
0.01777328500870304,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.018513838550732336,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.01925439209276163,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.01999494563479092,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.020735499176820216,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.02147605271884951,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.022216606260878805,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.022957159802908095,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.02369771334493739,0.7666666666666667,0.7666666666666666,0.7277167277167277
0.024438266886966684,0.8,0.7999999999999999,0.7746031746031745
0.025178820428995975,0.8,0.7999999999999999,0.7746031746031745
0.02591937397102527,0.8,0.7999999999999999,0.7746031746031745
0.026659927513054564,0.8,0.7999999999999999,0.7746031746031745
0.02740048105508386,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.02814103459711315,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.028881588139142444,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.029622141681171738,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03036269522320103,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.031103248765230324,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03184380230725962,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03258435584928891,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03332490939131821,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.0340654629333475,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03480601647537679,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03554657001740608,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03628712355943538,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03702767710146467,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.037768230643493966,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03850878418552326,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.039249337727552555,0.8333333333333334,0.8333333333333334,0.8174603174603176
0.03998989126958184,0.8666666666666667,0.8666666666666667,0.8573153899240854
0.04073044481161114,0.8666666666666667,0.8666666666666667,0.8573153899240854
0.04147099835364043,0.8666666666666667,0.8666666666666667,0.8573153899240854
0.042211551895669726,0.9,0.9,0.8976982097186701
0.04295210543769902,0.9,0.9,0.8976982097186701
0.043692658979728315,0.9,0.9,0.8976982097186701
0.04443321252175761,0.9,0.9,0.8976982097186701
0.045173766063786897,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.04591431960581619,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.046654873147845485,0.9,0.9,0.899749373433584
0.04739542668987478,0.9,0.9,0.899749373433584
0.048135980231904074,0.9,0.9,0.899749373433584
0.04887653377393337,0.9,0.9,0.899749373433584
0.04961708731596266,0.9,0.9,0.899749373433584
0.05035764085799195,0.9,0.9,0.899749373433584
0.051098194400021245,0.9,0.9,0.899749373433584
0.05183874794205054,0.9,0.9,0.899749373433584
0.052579301484079834,0.9,0.9,0.899749373433584
0.05331985502610913,0.9,0.9,0.899749373433584
0.05406040856813842,0.9,0.9,0.899749373433584
0.05480096211016772,0.9,0.9,0.899749373433584
0.055541515652197004,0.9,0.9,0.899749373433584
0.0562820691942263,0.9,0.9,0.899749373433584
0.05702262273625559,0.9,0.9,0.899749373433584
0.05776317627828489,0.9,0.9,0.899749373433584
0.05850372982031418,0.9,0.9,0.899749373433584
0.059244283362343476,0.9,0.9,0.899749373433584
0.05998483690437277,0.9,0.9,0.899749373433584
0.06072539044640206,0.9,0.9,0.899749373433584
0.06146594398843135,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06220649753046065,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06294705107248995,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06368760461451924,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06442815815654852,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06516871169857782,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06590926524060711,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06664981878263641,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.0673903723246657,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.068130925866695,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06887147940872429,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.06961203295075358,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07035258649278288,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07109314003481217,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07183369357684147,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07257424711887075,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07331480066090006,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07405535420292934,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07479590774495863,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07553646128698793,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07627701482901722,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07701756837104652,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07775812191307581,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07849867545510511,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.0792392289971344,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.07997978253916369,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08072033608119299,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08146088962322227,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08220144316525158,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08294199670728086,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08368255024931016,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08442310379133945,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08516365733336874,0.9333333333333333,0.9333333333333332,0.9333333333333332
0.08590421087539804,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.08664476441742733,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.08738531795945663,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.08812587150148592,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.08886642504351522,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0896069785855445,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09034753212757379,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.0910880856696031,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09182863921163238,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09256919275366168,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09330974629569097,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09405029983772027,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09479085337974956,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09553140692177885,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09627196046380815,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09701251400583744,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09775306754786674,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09849362108989602,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09923417463192533,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.09997472817395461,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.1007152817159839,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.1014558352580132,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.10219638880004249,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.10293694234207179,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.10367749588410108,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.10441804942613038,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.10515860296815967,0.9666666666666667,0.9666666666666667,0.9665831244778613
0.10589915651018895,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.10663971005221826,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.10738026359424754,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.10812081713627684,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.10886137067830613,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.10960192422033543,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11034247776236472,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11108303130439401,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11182358484642331,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.1125641383884526,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.1133046919304819,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11404524547251119,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11478579901454049,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11552635255656978,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11626690609859906,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11700745964062836,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11774801318265765,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11848856672468695,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11922912026671624,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.11996967380874554,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12071022735077483,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12145078089280412,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12219133443483342,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.1229318879768627,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.123672441518892,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.1244129950609213,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12515354860295058,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.1258941021449799,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12663465568700918,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12737520922903847,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12811576277106776,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12885631631309705,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.12959686985512636,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.13033742339715565,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.13107797693918494,0.9333333333333333,0.9333333333333332,0.9326599326599326
0.13181853048121422,0.9,0.9,0.901940842444275
0.1325590840232435,0.9,0.9,0.901940842444275
0.13329963756527283,0.9,0.9,0.901940842444275
0.13404019110730211,0.9,0.9,0.901940842444275
0.1347807446493314,0.9,0.9,0.901940842444275
0.1355212981913607,0.9,0.9,0.901940842444275
0.13626185173339,0.9,0.9,0.901940842444275
0.1370024052754193,0.9,0.9,0.901940842444275
0.13774295881744858,0.9,0.9,0.901940842444275
0.13848351235947787,0.9,0.9,0.901940842444275
0.13922406590150715,0.8666666666666667,0.8666666666666667,0.8703703703703703
0.13996461944353647,0.8666666666666667,0.8666666666666667,0.8703703703703703
0.14070517298556576,0.8666666666666667,0.8666666666666667,0.8703703703703703
0.14144572652759504,0.8666666666666667,0.8666666666666667,0.8703703703703703
0.14218628006962433,0.8666666666666667,0.8666666666666667,0.8703703703703703
0.14292683361165362,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.14366738715368293,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.14440794069571222,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1451484942377415,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1458890477797708,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1466296013218001,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1473701548638294,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.1481107084058587,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.14885126194788798,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.14959181548991726,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.15033236903194658,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.15107292257397587,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.15181347611600515,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.15255402965803444,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.15329458320006373,0.8333333333333334,0.8333333333333334,0.8374727668845315
0.15403513674209304,0.8,0.7999999999999999,0.8027065527065527
0.15477569028412233,0.8,0.7999999999999999,0.8027065527065527
0.15551624382615162,0.8,0.7999999999999999,0.8027065527065527
0.1562567973681809,0.8,0.7999999999999999,0.8027065527065527
0.15699735091021022,0.8,0.7999999999999999,0.8027065527065527
0.1577379044522395,0.8,0.7999999999999999,0.8027065527065527
0.1584784579942688,0.8,0.7999999999999999,0.8027065527065527
0.15921901153629808,0.8,0.7999999999999999,0.8027065527065527
0.15995956507832737,0.8,0.7999999999999999,0.8027065527065527
0.16070011862035669,0.8,0.7999999999999999,0.8027065527065527
0.16144067216238597,0.8,0.7999999999999999,0.8027065527065527
0.16218122570441526,0.8,0.7999999999999999,0.8027065527065527
0.16292177924644455,0.8,0.7999999999999999,0.8027065527065527
0.16366233278847384,0.7666666666666667,0.7666666666666666,0.7654320987654321
0.16440288633050315,0.7666666666666667,0.7666666666666666,0.7654320987654321
0.16514343987253244,0.7666666666666667,0.7666666666666666,0.7654320987654321
0.16588399341456173,0.7666666666666667,0.7666666666666666,0.7654320987654321
0.166624546956591,0.7666666666666667,0.7666666666666666,0.7654320987654321
